¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(330.93, 7.76, 366.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62315
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44668
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06104
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75299
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53931
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41459
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37035
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29525
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4625
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68303
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.88805
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.86078
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.8367
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.81577
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.79799
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.78334
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.77181
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.76339
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.75807
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659476
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848021
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455669
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683766
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929627
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195365
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483462
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796855
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138849
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513588
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925886
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381622
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887942
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45056
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06451
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75692
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54379
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40791
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36269
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33785
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71498
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80734
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.1379
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11339
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.09208
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.07395
œ(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.05899
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.0472
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03855
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03305
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662189
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850931
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458331
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6866
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932683
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198698
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487085
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800784
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143145
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518291
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931086
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387363
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894365
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45386
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06818
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76109
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54852
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4017
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35553
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38169
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78106
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78315
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83907
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.42573
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.40076
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.37905
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.36055
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.34528
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.3332
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32433
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.31864
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664936
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853877
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460991
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689504
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935824
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202074
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490775
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804788
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147545
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523115
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936383
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393275
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900909
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45735
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0721
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76552
°(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55358
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39591
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34893
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43098
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74025
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94525
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87155
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.7248
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.69936
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.67721
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.65834
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.64273
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.63037
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.62124
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.61535
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667717
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251101
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463766
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692457
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938995
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205557
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494514
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808864
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152011
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528019
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941801
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399253
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907593
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.461
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07622
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77016
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56064
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41714
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39601
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40819
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64673
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10924
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90479
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.03568
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.00974
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.98715
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.96788
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.95192
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.93925
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.92986
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.92376
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670529
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253699
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46658
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695463
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942292
 (330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209067
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498343
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813019
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156561
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533023
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947302
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405356
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914402
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46488
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08277
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.782
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58359
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46071
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44628
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4074
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55485
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27516
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93869
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.35898
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.33253
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.30947
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.28978
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.27345
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.26045
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.2508
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.24447
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673374
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256358
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469449
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698561
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945596
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212667
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502259
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817313
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161222
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538153
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952969
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411592
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921373
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47519
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09607
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79705
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60685
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50502
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4974
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40762
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46466
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44295
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97339
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.69536
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.66837
©(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.64481
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.62468
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.60796
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.59463
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.58469
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.57812
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676251
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259086
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472353
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701702
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948968
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216333
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506254
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82166
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165969
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543367
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958697
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417962
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928473
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48726
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10963
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8124
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63038
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54997
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54933
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40885
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37613
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60444
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00884
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.04551
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 23.01795
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.99388
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.97329
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.95616
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.94247
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.93222
(330.82, 7.55, 366.40) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 22.9254
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679159
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261837
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475314
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704922
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95245
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220086
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510316
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826043
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170805
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54866
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964554
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424484
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935701
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49949
«(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1234
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82804
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6542
(330.82, 7.55, 366.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59566
