¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(408.50, 7.32, 367.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912554
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.423747
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.407794
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.392736
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7027
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30985
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98309
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66208
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22111
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83043
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23348
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3329
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17864
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24332
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.481918
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.462187
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.443289
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.42521
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.407931
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.395343
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.486085
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.467333
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.44952
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.43263
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.416651
¨(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.401568
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.387372
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.374728
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96084
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58358
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13222
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73304
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10349
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16711
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15195
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52526
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.489946
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.470179
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.451247
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.433135
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.415825
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.399304
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.383558
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.477123
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.459277
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.442357
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.426348
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.411238
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.397017
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.383671
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.37119
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.504
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0454
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63793
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97651
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00532
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27966
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94419
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.498676
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.478871
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.459902
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.441753
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.42441
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.407856
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.392079
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.377066
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.368781
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.452935
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.436895
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.421755
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.407506
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.394133
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.381628
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.369979
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.359181
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54507
­(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85235
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8474
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48199
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13378
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.508116
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.488268
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.469259
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.451072
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.433692
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.417103
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.401292
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.386247
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.371955
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.358403
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.448298
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.433125
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.418845
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.405445
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.392913
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.38124
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.370418
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.360437
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73108
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69328
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6865
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24354
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.518272
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.498379
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.479327
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.461099
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.443678
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.427052
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.411205
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.396125
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.3818
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.368217
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.355368
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.34371
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.431047
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.417614
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.405054
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.393354
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.382507
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.372504
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.363337
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.354999
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97897
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35334
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.529153
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.509212
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.490113
´(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.47184
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.454377
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.43771
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.421824
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.406708
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.392348
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.378733
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.365851
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.353693
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.342249
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.381372
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.418062
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.406333
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.39546
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.38543
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.376241
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.367883
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.360349
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.394932
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.540766
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.520773
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.501625
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.483304
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.465796
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.449086
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.43316
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.418004
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.403606
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.389955
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.37704
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.36485
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.353376
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.342608
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.332539
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.420186
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.409283
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.399229
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.390015
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.381634
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.37408
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.367348
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.361431
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.76335
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.74348
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.72734
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.7149
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70616
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70111
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.69975
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70207
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.553121
¹(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.533074
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.513873
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.495502
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.477945
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.461189
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.445218
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.43002
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.415584
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.401896
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.388944
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.376721
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.365215
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.354418
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.34432
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.334916
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.36064
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.413908
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.404669
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.396265
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.388689
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.381938
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.376004
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.370885
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.379104
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.629416
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.546122
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.526865
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.508441
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.490833
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.474028
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.458011
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.442769
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.428289
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.41456
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.401572
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.389313
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.377773
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.366944
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.356817
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.347385
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.338639
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.330574
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.420213
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.411785
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.404187
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.397415
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.391464
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.386329
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.382008
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.378493
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.643477
¹(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.623031
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.603447
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.522132
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.504471
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.487614
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.471548
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.456259
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.441735
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.427964
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.414935
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.402637
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.391063
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.380199
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.370041
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.36058
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.351807
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.343716
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.336302
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.349687
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.420586
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.413792
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.407823
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.402672
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.398335
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.39481
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.392094
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 5.390185
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.658323
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.637809
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.618163
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.599364
(408.27, 7.31, 367.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 4.518868
