¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947299
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930505
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292023
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689437
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12829
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615341
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1589
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7646
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41655
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08397
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70731
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33228
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34145
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0728
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6506
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27901
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86176
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09459
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299946
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52063
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758381
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015212
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293468
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59589
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925709
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286763
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683642
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121878
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60821
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15092
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75124
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40151
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07215
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67335
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29479
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46494
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97054
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5758
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23136
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70708
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091859
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297014
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517476
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754981
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011534
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289477
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591546
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920963
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281559
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67791
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115537
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601151
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14302
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73811
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38666
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06077
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64028
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25835
ˆ(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58772
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93152
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53365
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26015
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55617
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86271
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089154
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294113
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514354
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751613
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007894
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285528
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587246
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916267
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276409
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672239
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109259
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59417
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13521
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72514
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37206
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04972
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60817
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22294
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76287
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89415
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49335
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23086
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40889
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60604
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086478
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291241
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511265
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748282
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004291
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281619
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582993
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911616
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271315
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666628
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10305
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587264
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12748
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71238
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35768
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02124
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57695
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19364
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95843
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85846
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45487
…(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20344
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26519
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77579
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083832
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288401
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50821
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744986
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000727
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277753
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578786
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907027
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266276
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66108
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096911
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580437
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11985
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69979
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34353
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99363
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55618
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20264
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11737
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82446
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41822
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17774
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15767
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081213
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285591
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505188
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741727
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997201
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273929
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574624
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902483
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261294
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655594
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090842
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573687
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11229
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68741
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3296
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97977
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.565
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21239
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06186
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79212
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38337
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15385
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09165
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078624
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282812
€(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5022
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738505
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993717
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27015
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570512
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897992
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25637
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650171
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084844
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567017
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1047
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67524
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31752
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98842
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57451
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22295
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00785
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76015
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35028
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13172
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02761
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076063
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280066
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499246
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73532
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990272
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266413
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566446
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89355
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251503
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644813
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078915
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560423
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09397
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66341
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31014
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9977
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58475
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27772
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95528
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7021
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31896
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13056
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96553
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073533
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277351
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496325
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73217
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986867
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262721
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562428
ÿ(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889163
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246693
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639518
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073058
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553912
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0834
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65701
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30293
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00761
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59572
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35939
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90417
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64568
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16547
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13967
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90536
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071032
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274668
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49344
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72906
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983504
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259074
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558458
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88483
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241942
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634287
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067275
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547482
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0768
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65081
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29594
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0182
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60733
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44212
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85444
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59084
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17518
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15047
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85887
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068563
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272018
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49059
