¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254933
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77069
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62245
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13321
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416898
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648262
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897937
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166151
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446068
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749948
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080945
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44443
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851078
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300339
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799168
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35617
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99226
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63045
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36925
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31887
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15609
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66349
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8197
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67664
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9418
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416512
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647795
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897465
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16519
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445014
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748815
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079695
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445946
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852744
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302147
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801211
ı(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35842
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98463
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.641
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38125
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34838
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34128
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7057
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8702
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72582
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75228
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416068
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647349
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89697
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164227
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443995
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74767
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07844
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447405
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854355
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303954
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80318
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36069
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98713
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65171
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39337
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36825
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43139
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74717
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92221
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74667
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56472
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415589
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646839
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896431
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163268
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442937
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746528
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07873
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448849
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85594
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305732
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80517
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36287
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98963
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66251
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40562
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38801
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44781
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78789
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97576
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.769
„(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37907
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415119
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646311
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895864
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162326
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441922
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745413
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080004
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450306
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85754
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307487
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80713
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36509
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99212
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67342
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41803
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40763
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46445
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82788
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01717
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79291
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15496
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415791
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645744
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895237
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161364
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440892
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744323
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081326
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451723
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859097
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309246
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80908
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36724
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99456
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68448
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43054
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42707
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48126
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86705
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04041
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81834
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88258
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41655
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645159
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894588
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16045
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439902
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744283
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082598
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45314
…(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860652
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310946
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810984
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3694
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99696
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69561
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44318
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4464
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49821
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90544
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06504
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8453
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57161
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417339
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644537
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893917
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159533
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438854
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745461
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083856
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454542
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862206
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312647
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81288
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37153
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99939
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70688
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4578
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45432
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51537
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94299
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09108
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87384
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13724
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36794
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418142
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644154
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893226
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158623
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437893
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746603
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085129
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455905
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863747
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314335
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814754
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37364
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00175
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71269
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47405
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45787
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53269
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9797
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11856
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91638
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71571
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03204
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418894
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644988
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892475
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157716
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437391
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747749
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086372
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457275
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865227
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31601
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816603
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3757
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00408
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71532
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49014
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46141
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54894
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9715
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13046
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9893
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73588
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70649
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419618
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645788
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891682
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156812
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438407
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748839
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08759
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458632
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866711
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317634
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818433
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37776
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0064
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71795
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50605
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46487
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55301
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95675
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11884
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.063
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82002
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87741
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420375
…(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646594
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890889
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155931
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439445
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749977
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088801
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459933
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868181
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319267
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8202
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37976
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00866
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72055
