¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64182
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.11646
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.21515
å(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.57157
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578268
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.774096
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.745024
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.717316
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.692634
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.753283
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.816071
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.88107
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.990734
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.212826
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.60798
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.6889
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.77268
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.97859
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.88439
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.26881
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.1255
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.02353
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.00919
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.99667
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.07769
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.17569
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.53245
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575142
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.670851
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.642119
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.614733
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.612755
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.671848
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.733029
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.796366
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.935774
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.154602
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.52522
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.60464
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.68688
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.9137
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.72914
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.22689
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.08447
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.98569
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.97138
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.95888
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.04081
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.13817
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.49502
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571858
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.571413
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.54301
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.515936
ç(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.535336
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.59294
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.652583
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.714329
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.882042
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.097704
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.445
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.52299
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.60375
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.85042
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.57898
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.1873
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.04572
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.94987
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.93558
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.9231
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.0058
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.10255
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.45923
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.505032
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.475609
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.447526
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.420754
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.460291
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.516469
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.574638
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.634865
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.829515
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.042103
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.36725
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.44386
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.5232
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.78874
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.43373
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.15001
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.00921
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.91602
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.90175
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.8893
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.97264
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.06881
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.42508
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.412375
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.383277
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.355501
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.334612
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.387536
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.442348
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.499109
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.58038
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.778166
Ş(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.987774
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.2919
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.36719
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.44517
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.72861
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.2932
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.11499
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.97493
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.88412
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.86988
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85744
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.94129
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.03692
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.39255
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.405741
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.378195
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.351945
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.326974
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.316989
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.370492
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.425903
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.532849
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.727969
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.1762
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.21888
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.2929
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.38316
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.67
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.15719
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.08219
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.94282
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85414
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.83993
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.82751
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.91175
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.00687
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.36161
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561373
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865435
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201348
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568544
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.625359
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.371026
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.354942
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.486369
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.678901
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.095
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.14812
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.22092
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.3292
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.61289
ß(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.02556
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.0516
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.91288
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.82607
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81187
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.79947
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.88398
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.97863
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.33224
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558927
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86096
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196431
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.555697
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.526153
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.498075
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.447171
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.440919
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.630939
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.01656
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.07956
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.15119
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.2766
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.55724
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.89813
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.02319
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.88506
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.79988
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.7857
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.77331
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85798
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.95217
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.30443
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556361
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856308
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191411
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.459688
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.430437
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.402636
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.323633
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.519256
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.58406
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.945104
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.01315
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.08365
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.22534
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.50302
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.77476
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.99692
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85934
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.77555
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.76139
ß(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.74901
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.83371
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.92749
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.27817
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553658
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853145
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186123
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.367033
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.338064
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.310532
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.205288
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.047461
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.600063
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.881831
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.948828
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.01825
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.17541
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.54692
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.65531
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.97278
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.8357
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.75306
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.73892
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.72656
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81116
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.90456
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.25344
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550781
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85008
(336.74, 7.04, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180716
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.277596
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.248902
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.221631
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.091869
(336.74, 7.04, 319.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 7.93797
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.822834
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.820552
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.886538
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 9.954913
(336.74, 7.04, 319.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.12676
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.43347
(336.74, 7.04, 319.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 12.53964
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.95075
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81413
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.73239
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.71827
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.70592
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.79033
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.88336
(336.74, 7.04, 319.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.23022
