¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54498
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567456
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752348
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94775
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154469
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441801
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075974
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507891
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926399
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38508
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88992
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4481
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3285
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7798
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26739
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79585
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82318
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98514
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.716
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.71577
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.71835
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858107
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989141
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127133
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272572
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426056
¹(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59164
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771748
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963032
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120137
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280564
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449494
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627606
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815697
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014471
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224876
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598831
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258129
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699983
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13634
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61542
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14382
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72942
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48553
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94876
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44975
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99324
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7666
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8718
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.7613
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76108
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.76366
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877329
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009336
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14833
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294903
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449605
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616801
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798378
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991325
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17347
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336482
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508205
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689383
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880691
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083022
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297255
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761886
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447789
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90076
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35613
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85715
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41086
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03353
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64806
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12383
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60235
·(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09347
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67165
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76216
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896992
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029945
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170023
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317705
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473629
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642468
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825617
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020197
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227318
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393832
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568482
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752768
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947467
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153429
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371672
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931218
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645391
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11074
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5865
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.111
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69202
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36389
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79404
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22373
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68541
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18271
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68619
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65604
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917011
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050972
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192132
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340965
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498165
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66868
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853382
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049672
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258678
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452641
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630331
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81784
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016055
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225832
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468788
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107263
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851423
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33058
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82814
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3779
º(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98832
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46272
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86888
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30379
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77125
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27495
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7809
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55336
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937443
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072428
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214705
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364731
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523223
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695418
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881717
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079779
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290682
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513013
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693787
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884658
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086463
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300197
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626507
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290287
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06638
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56088
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08193
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60132
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06352
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53169
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94615
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38642
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85987
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37028
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87886
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45407
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958277
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09433
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23772
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389011
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548816
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722675
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910629
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110488
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323364
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550521
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758893
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953237
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158861
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376645
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790142
¶(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480754
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29084
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80244
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23798
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66951
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13735
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60287
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02583
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47176
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95142
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46609
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98016
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53457
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979527
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116678
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261221
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413775
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57494
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750483
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940117
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141841
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356698
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586108
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825746
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023711
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233198
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455222
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960032
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679095
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5221
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89902
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30286
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73957
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21332
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6763
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10472
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5598
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04597
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56372
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08491
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6473
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45175
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00119
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139462
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28521
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439033
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601556
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778849
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970214
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173778
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390724
·(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622398
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870297
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096023
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309567
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536015
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136449
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885784
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61976
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96091
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36952
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81163
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29142
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.752
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18573
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65065
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14353
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66457
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19326
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76392
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38164
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023269
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162677
(416.76, 14.65, 314.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309641
