¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404292
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414271
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624197
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834043
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058695
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301429
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564334
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848079
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135124
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427751
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743548
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085298
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444003
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783936
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15084
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54658
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01545
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58064
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17535
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83294
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41092
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70193
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27711
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95818
¸(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69527
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404682
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612988
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822046
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046142
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28955
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55157
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834289
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118566
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409901
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724277
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064475
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419596
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757672
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12254
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51735
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98759
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5294
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11862
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68803
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25347
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86999
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33468
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0149
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75635
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395141
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601954
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810285
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035261
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277873
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538954
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820714
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102352
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392426
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705404
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044051
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395814
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732126
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09492
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48752
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95085
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47923
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06313
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47197
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10067
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70351
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24881
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07424
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38861
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591043
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799274
¸(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024539
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266364
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526534
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807271
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086451
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375309
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686958
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024076
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372677
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707248
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06813
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45846
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90624
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43019
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00886
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76881
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95231
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54209
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1575
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13626
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382426
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58031
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789402
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013944
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254981
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514306
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794074
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070879
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358578
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668909
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00452
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350172
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683011
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04201
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43068
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86265
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38221
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9558
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70561
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80827
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43007
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06917
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20091
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376386
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570657
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779684
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003529
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243728
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502232
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78105
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055673
¶(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342201
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651219
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985401
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328276
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6595
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01662
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40612
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82202
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33524
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9039
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64362
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66842
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35396
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18051
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26829
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370404
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561676
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770075
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993218
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232697
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490315
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768193
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040758
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32616
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633894
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966681
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306998
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636623
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991975
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38228
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79598
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28928
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85318
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58282
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5326
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27956
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10826
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33846
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364568
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554513
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760603
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98308
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221828
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478609
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755541
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02618
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310471
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617006
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948395
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286362
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614416
·(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970577
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35922
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77072
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2444
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80358
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52319
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40065
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20692
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03812
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43067
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358884
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548087
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7513
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97307
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211075
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467067
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743089
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011923
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295178
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600481
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930525
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266315
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592909
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949912
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33688
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74633
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20049
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75511
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46473
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3096
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13593
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97005
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32741
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353267
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541779
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742076
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963267
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200517
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455692
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730804
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998015
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280171
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584315
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913078
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246866
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573736
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929949
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31524
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72276
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1576
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70783
²(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4074
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27007
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06667
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90397
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63728
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347784
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535625
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73303
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953568
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190114
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444514
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71872
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9844
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26557
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568566
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896044
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228017
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555818
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91063
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29439
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70007
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13252
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6616
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35121
(427.19, 10.10, 361.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22924
