¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(410.01, 7.43, 367.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999537
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.61814
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.796628
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.98775
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.192862
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.413516
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.651504
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.908906
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.188148
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.492078
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.770291
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.066702
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.420138
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.862215
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.35937
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.933449
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.59162
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.35928
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.2637
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.33449
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.60516
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.04072
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78335
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14343
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.34807
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.620135
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.798759
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.990035
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.195317
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.416159
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.654357
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.911994
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.191504
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.475313
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.74803
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.042635
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.419431
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.86143
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.362094
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.936524
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.59671
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.36515
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27035
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.34181
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.61639
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.09206
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83286
Æ (409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12428
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.34392
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.622193
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.800961
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.992393
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.197849
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.418885
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.6573
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.915183
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.194966
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.455043
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.726185
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.020056
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.418859
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.860798
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.364938
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.939735
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.60192
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37115
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27713
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.34926
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.62782
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.13224
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88311
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17358
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.34048
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.624314
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.803229
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.994824
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.200459
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.421697
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.660337
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.918469
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.184812
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.435152
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.704759
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019659
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.418425
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.860312
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.367906
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.943087
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.60724
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.37729
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.28405
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.40401
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.63945
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.15847
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9341
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22646
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33775
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.626501
› (409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.805567
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.997329
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.20315
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.424593
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.663464
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.921858
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.166656
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.415644
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.683747
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019382
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.418117
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.859971
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.370996
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.946577
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.61269
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4128
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35847
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46243
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76786
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.4957
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98583
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28015
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33574
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.62875
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.807971
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.999906
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.205918
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.427575
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.666683
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.918216
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.148844
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.396517
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.66315
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019227
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.417947
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.862503
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.374208
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87744
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5935
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41249
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35808
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46199
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76734
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33455
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3544
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33465
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33444
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.631063
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.810444
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.002556
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.208765
 (409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.43064
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.669995
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.901917
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.131381
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.377763
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.657631
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019195
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.41791
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.865477
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24601
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87732
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59335
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41234
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3579
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46177
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76707
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33423
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34513
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38998
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33385
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.633438
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.812984
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.005279
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.21169
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.433791
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.672777
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.885941
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.114263
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.359386
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.65771
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.01928
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.418007
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68536
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24605
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87736
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59342
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41236
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35793
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4618
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76713
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33428
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3537
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07024
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33396
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.635877
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.815593
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.008075
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.214694
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.437024
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.658121
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.870276
ò(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.097491
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.341376
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.657901
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.019489
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184293
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685513
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2462
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87752
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59359
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41256
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35817
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46209
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76748
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33471
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36256
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83511
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33479
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.638378
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.818269
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.010943
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.217774
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.440342
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.643759
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.854932
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.081062
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.328829
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.658201
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733851
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184517
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685749
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24647
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87783
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59392
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41296
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35865
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46266
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76815
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33553
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37169
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83637
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.619
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.640942
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.82101
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.013881
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.220932
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.432946
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.629688
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.839902
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.06497
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.329204
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326766
Ë(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73413
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184843
