¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660646
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87806
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28742
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71785
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07049
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44694
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8496
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287937
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498665
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959915
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120693
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290186
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469102
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658173
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858302
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070374
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295507
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534843
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847649
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076073
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315051
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518528
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703703
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897709
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10114
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3147
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53911
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77513
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16671
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55338
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89437
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25803
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64652
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301725
´(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513433
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740926
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961211
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122048
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291627
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470592
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659738
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859972
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072145
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297361
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575426
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877353
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10461
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3452
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600344
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835058
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03469
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24409
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46405
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69528
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05083
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39628
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72633
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07789
(429.11, 10.56, 357.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45313
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557041
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722671
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89969
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099695
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31464
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527488
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754421
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998753
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26259
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548259
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858538
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1883
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508963
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857187
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236556
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650434
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11942
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72062
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3996
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87192
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02026
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17382
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33276
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78246
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19218
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62403
¸(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07987
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546572
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711512
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887465
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0861
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297343
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507257
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732654
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975367
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237322
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520848
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828755
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148892
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46635
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810896
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186123
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596197
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07273
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66818
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34017
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79764
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95518
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11832
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40248
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79093
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19987
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63089
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08579
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536295
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700541
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875745
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072686
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27875
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487335
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711258
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952297
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212381
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493898
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799448
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110278
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424545
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765557
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136688
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542177
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02693
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61669
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28197
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70685
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86258
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0238
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47603
±(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86785
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28042
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71537
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05788
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526122
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689728
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864208
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059416
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260397
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46768
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690163
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929568
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187878
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467335
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7706
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072407
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38359
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721082
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088296
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489284
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979265
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.554
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20078
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61928
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77326
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07431
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5524
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94774
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36416
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75661
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02401
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51607
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679031
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852814
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046263
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242336
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448318
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669365
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907196
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16371
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441177
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74223
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035235
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343437
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6783
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042703
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440483
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911204
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47777
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11485
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53483
¸(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68712
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17408
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63169
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03078
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45112
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72642
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99298
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27011
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506201
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66854
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841596
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033297
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224555
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42927
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648912
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885205
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139985
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415312
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713191
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000668
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306836
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638697
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999611
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393455
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844504
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40316
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03079
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50917
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7564
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27698
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71397
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1169
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44335
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69902
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96475
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24106
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496474
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658154
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830536
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016902
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206991
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410464
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628668
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862631
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114861
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387486
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681321
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967557
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27107
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599946
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957449
¹(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347433
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779214
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33011
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94851
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25462
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85609
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38308
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79927
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17387
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41932
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67432
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93931
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21488
(429.35, 10.59, 357.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486886
