¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(404.48, 14.24, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352285
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06997
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37535
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69793
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27264
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11933
³(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35477
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3547
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48012
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70707
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951547
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215655
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501809
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812758
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054853
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290426
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619154
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97643
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325322
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694557
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04406
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34446
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66501
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00775
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28458
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3348
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80473
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477568
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704317
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948581
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21245
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498313
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808969
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033808
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265097
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579433
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933225
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304155
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677879
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01589
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3145
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63311
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9737
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1676
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40251
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34832
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475012
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701555
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945619
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209249
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494824
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79683
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013258
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243295
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540274
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890654
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272441
·(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655437
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988636
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28554
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60223
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94076
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05419
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28446
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17887
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472466
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698824
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942657
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206038
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491342
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777897
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993182
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222004
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50167
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848709
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226698
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633472
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962248
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25749
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57238
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90889
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83619
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40644
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469886
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696068
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939695
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202826
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487864
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759434
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973611
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201216
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463646
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807373
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18165
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590621
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936743
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23038
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5435
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87811
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52244
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05903
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29094
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53388
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467313
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693301
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936693
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199602
º(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484363
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741433
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954524
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18096
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426159
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766683
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137281
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542095
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785805
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20418
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51563
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84836
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22338
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9514
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17898
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41729
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464772
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690535
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933729
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196377
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480876
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723873
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935924
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161215
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400971
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.726592
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093596
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494358
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729904
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02293
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48875
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81968
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17391
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84704
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07043
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30429
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54931
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462197
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687794
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930749
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193173
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477391
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706774
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917819
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142012
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380542
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687072
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050603
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44736
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675736
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801354
¸(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36875
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79204
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14437
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7458
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96521
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1948
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43529
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68737
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459625
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685026
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927803
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189954
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473905
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690129
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900199
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123304
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360681
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648183
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008258
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401109
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623223
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747346
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876222
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73755
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11592
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64764
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86318
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08867
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3248
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57224
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45708
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682267
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924813
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186728
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470415
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673928
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883032
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105096
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341331
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609871
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966596
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355612
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572381
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695043
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822386
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12833
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08858
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55239
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76423
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9858
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21775
·(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46073
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71552
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455557
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679503
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921841
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183508
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461809
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658168
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866362
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087403
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322509
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57303
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925596
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310833
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523123
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644392
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770288
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90101
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47688
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43439
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66831
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8861
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11401
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35272
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60296
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454887
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677292
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918859
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180301
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447326
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642854
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850132
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0702
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304246
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553589
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885218
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266809
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475403
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595364
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719882
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849134
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983393
(404.85, 14.28, 246.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84913
