¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(438.00, 13.88, 292.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70704
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915178
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185728
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473856
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787289
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129368
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504272
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9168
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372851
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797955
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24572
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73804
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28187
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86238
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41206
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01715
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6865
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433357
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662806
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914617
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183624
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471591
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784808
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12669
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50131
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913505
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365078
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780924
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23036
´(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72111
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26314
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82778
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37414
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97538
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6402
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434564
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66385
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914017
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181512
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469275
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78229
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123938
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498302
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91022
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349204
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763523
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21531
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70457
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24482
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79402
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33707
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93461
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59506
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4357
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665138
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913361
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179397
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466974
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779783
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121191
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495272
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90687
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333553
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746434
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19914
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68834
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22687
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76104
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30091
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89476
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.551
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436855
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666384
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912131
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177251
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464654
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777231
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118435
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492205
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903528
¹(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318188
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729635
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18066
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67247
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20929
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72883
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26563
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85591
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48698
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437669
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665047
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910157
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175084
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462312
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774673
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115616
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489189
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900119
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303074
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713093
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16253
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65693
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19212
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69741
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2312
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79771
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41293
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43595
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663194
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908175
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17294
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459974
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772107
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112824
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486075
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896755
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288229
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696856
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14469
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63757
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17533
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66673
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17812
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7319
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34052
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434209
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661337
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906162
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170763
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457587
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769564
¶(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110002
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48298
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893303
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273617
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680904
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1272
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61828
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15438
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6183
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11931
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66753
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26973
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432479
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659451
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90413
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168553
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455211
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766931
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107159
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47987
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88732
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259246
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665205
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10997
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5993
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12241
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56551
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06183
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60461
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20056
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430714
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657563
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902065
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166354
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452806
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764307
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104292
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476741
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874395
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245175
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649833
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09309
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58917
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09499
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51392
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00559
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54306
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13299
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428962
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655655
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900035
¸(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164108
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4504
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761701
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101442
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473579
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861671
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231339
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634714
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08198
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58388
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06847
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48448
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95057
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4829
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46904
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427146
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653758
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897958
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161897
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447968
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759048
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098546
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470398
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849194
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217793
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622747
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07743
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57888
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04267
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45669
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90478
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42412
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34363
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425395
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651843
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8959
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159627
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445531
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756425
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095639
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467224
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836958
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205039
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618813
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07312
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57408
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01771
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42977
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87567
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36664
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28062
º(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423604
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649897
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893797
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157403
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443066
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753728
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09272
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464041
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824945
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201684
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615123
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06905
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56959
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99357
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40372
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84745
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32907
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2802
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421775
(438.00, 13.88, 292.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647945
