¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8724
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413699
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71413
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041189
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398511
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790412
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230061
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726422
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28081
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90397
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60939
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41433
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34139
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.479
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77781
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226546
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872947
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128281
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404424
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704031
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030148
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386436
´(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77716
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212719
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707089
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25916
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87955
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58163
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38253
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30459
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42751
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70513
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219292
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865007
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119697
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39512
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693943
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019165
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374347
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763903
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195364
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687749
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2375
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85511
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55387
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35073
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26781
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37604
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66138
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212041
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857061
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111078
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385809
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683803
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008108
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362322
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750612
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178224
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668377
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21582
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83069
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52611
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31894
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23104
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32458
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61838
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81019
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614112
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849104
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102502
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376501
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673689
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997102
µ(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35027
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737387
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163587
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64902
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19413
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80623
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49834
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28717
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19431
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2746
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57613
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71407
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606724
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841158
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093905
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367222
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663589
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986077
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338182
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724142
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148992
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629633
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17245
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7818
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47061
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25542
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15761
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2396
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53464
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61913
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599356
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833196
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085313
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3579
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65351
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975064
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326164
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710918
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134412
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610232
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15073
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75732
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44287
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22366
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12096
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20426
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49388
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52539
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591949
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825222
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076725
¶(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348613
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643403
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964056
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314116
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697715
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119831
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59081
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12903
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73288
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41513
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19195
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08433
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16863
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4539
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44255
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584558
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817276
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06815
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339334
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633332
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95309
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302106
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684507
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105274
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571414
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10729
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70847
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3874
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16027
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04778
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12537
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41464
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39806
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577203
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809342
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059572
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330042
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623267
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942099
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290094
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671331
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090755
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554296
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0856
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68405
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35976
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12864
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01128
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0797
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37613
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569825
¹(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801429
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051026
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320774
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613156
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931137
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278093
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658173
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076248
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538198
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06393
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65966
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33214
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09707
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97488
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03372
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33835
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562446
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7935
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042459
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311509
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603115
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920188
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266129
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64504
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06174
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521736
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04227
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63526
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30449
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06554
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93853
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98743
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30129
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555092
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785575
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033911
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302268
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593059
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909254
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254187
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631929
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047274
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502584
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02062
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61093
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27695
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03406
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90224
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94082
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26495
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547744
·(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777655
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025386
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293027
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583065
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898311
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242225
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6188
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032879
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483536
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999003
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58664
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24943
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00264
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86604
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89395
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22935
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540399
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769727
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016833
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283802
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573035
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887438
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230326
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605772
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018457
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46458
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977406
