¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(397.11, 14.08, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458851
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430818
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676315
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950371
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250154
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578154
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938472
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336089
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771867
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242501
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767975
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.661477
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.629472
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.602108
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.57817
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.560793
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.549784
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.544617
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.44732
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.43767
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.429445
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.422641
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31235
(397.09, 14.10, 247.26) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.23104
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33709
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33735
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.294301
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220283
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391275
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979886
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189753
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415905
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660208
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931673
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229729
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555809
à(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913867
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30889
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743782
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211241
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734632
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35732
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636078
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.610552
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.586588
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.571083
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.557489
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.552324
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445683
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.436034
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.42781
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.421004
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31056
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.93704
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33556
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.292688
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.209513
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379738
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562322
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176049
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401112
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644245
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913136
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209505
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533613
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889444
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281891
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715991
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180346
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701993
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32033
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00719
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.62046
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.59798
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.582875
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.569244
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.561462
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445454
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.435805
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.427582
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.420778
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31031
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50039
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.14131
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.292463
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198828
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368296
Ó(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550039
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162511
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386496
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62841
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894719
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189443
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511634
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865286
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255171
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687088
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14979
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669688
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28368
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96915
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65649
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.717138
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.701348
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.687055
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.674244
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.446635
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.436985
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.428761
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.421957
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.3116
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.5017
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.292005
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.293625
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188229
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356946
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537857
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149032
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371989
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612727
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876454
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169521
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489789
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841297
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228656
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657658
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119577
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637664
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24738
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93155
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60952
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.719804
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.704011
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.689713
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.676897
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449227
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.439575
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.431349
Á(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.424541
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31444
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50458
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.294555
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.296177
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177717
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34569
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525781
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71931
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357618
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597188
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85833
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149738
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468179
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817516
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202429
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628535
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08969
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605937
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21142
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89436
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56331
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.723922
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.708122
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.693817
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.680999
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.453231
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.443575
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.435346
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.428535
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31881
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.298493
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.300117
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167292
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33453
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513805
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706431
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343386
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581825
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840376
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130151
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446751
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793961
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176432
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59971
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060161
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574537
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17586
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85765
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51784
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.617585
Ë(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.601465
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.586828
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.576204
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.45865
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.448988
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.440754
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.433942
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.32473
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.303827
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.305451
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156955
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323466
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501936
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693669
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900159
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566585
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823448
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110734
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425475
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770631
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150651
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571139
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030955
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543407
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14062
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81861
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.638486
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.613656
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.596373
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.581744
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.573142
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.465489
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455822
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447581
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.440763
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33219
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.310321
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.310555
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.312181
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146707
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312499
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490174
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681023
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886527
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551489
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807097
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091496
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404437
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747506
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125162
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54285
Ï(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002094
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512552
(397.09, 14.10, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10575
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.663783
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.637383
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.612557
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.592715
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.578094
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.5715
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.473753
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.464079
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455831
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.449006
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34122
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.318452
(397.09, 14.10, 247.26) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.318686
