¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(410.37, 14.29, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98951
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.55717
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.55082
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.5462
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.54331
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.01563
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.0168
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.02007
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162877
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831575
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095551
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381924
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690252
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019058
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378547
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773175
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208263
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679897
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2122
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8081
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45745
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99846
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.70367
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.67957
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.65731
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.63687
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.61822
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.60137
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.58629
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.57298
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.56142
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.55161
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.54353
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53719
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53257
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.52968
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.00761
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.00878
Ø(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.01204
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151659
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379911
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082137
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367348
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67176
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99889
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356438
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74886
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18138
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660386
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19372
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78864
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44173
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04354
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.69163
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.66755
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.64531
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.62489
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.60627
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.58943
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.57437
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.56107
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.54952
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53972
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53165
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.52531
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.5207
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.51781
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.00169
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.00286
(409.76, 14.15, 246.23) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 14.00612
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14043
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367782
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068731
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352764
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653314
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978759
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334423
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724644
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154578
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630635
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16054
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75382
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41743
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04386
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.68135
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.6573
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.63508
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.61467
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.59606
ã(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.57924
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.56419
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.5509
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53936
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.52957
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.52151
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.51517
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.51057
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.50768
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28065
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28193
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28548
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129192
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355646
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055296
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337524
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634909
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958718
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312466
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700482
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127927
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601054
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12752
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71674
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37133
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99766
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.67283
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.64879
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.62659
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.6062
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.5876
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.57079
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.55575
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.54247
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.53094
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.52115
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.5131
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.50677
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.50216
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.55422
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.27875
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28002
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28358
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117947
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343502
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586292
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320664
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616593
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93873
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290557
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676431
ç(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10136
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571599
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09466
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67983
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32513
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95209
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64203
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.483
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.64372
(409.76, 14.15, 246.23) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 12.81058
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.98787
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.96809
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.95044
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.93491
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.92149
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.91018
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29685
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28899
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28342
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28013
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.27913
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28041
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28397
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106699
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331357
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572235
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303843
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598332
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918786
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268774
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652477
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074928
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542261
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06192
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64313
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27933
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90709
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59159
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45402
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.03634
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.01224
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.9903
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.97052
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.95287
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.93734
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.92392
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.9126
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29951
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29165
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28608
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28279
Ä(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28179
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28307
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28663
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095447
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31921
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558198
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816656
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580118
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898967
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247051
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62861
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048616
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513084
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0294
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60662
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23393
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8627
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54181
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42963
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.04088
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.01677
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.99483
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.97503
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.95738
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.94184
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.92842
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.9171
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.30446
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.2966
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29103
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28774
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28674
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.28802
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29158
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084195
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307003
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544185
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801456
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561972
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879176
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225439
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604851
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022415
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484059
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997015
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57032
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1889
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81883
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49273
(409.76, 14.15, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40571
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.04752
É(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.02339
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 14.00144
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.98164
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.96397
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.94843
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.93501
(409.76, 14.15, 246.23) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 13.92368
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.31169
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.30383
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29826
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29497
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29397
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29525
(409.76, 14.15, 246.23) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 15.29881
