¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089263
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340205
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634758
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955175
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281919
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637613
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038511
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466352
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860741
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29099
µ(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75955
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1996
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68042
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815773
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066915
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338449
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632845
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9531
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278451
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62947
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029537
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454918
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84831
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27741
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74688
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15122
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62769
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814216
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065263
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336664
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630908
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950984
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275023
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621305
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020567
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443755
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836096
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26412
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73496
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10377
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57597
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812639
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063564
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334805
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628899
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948778
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271636
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61614
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011595
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432768
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824202
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25133
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7238
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0572
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52526
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810996
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061773
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332881
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626804
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946534
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268295
µ(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612483
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002619
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422072
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812557
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24501
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71336
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03921
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47553
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98219
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809326
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059975
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33093
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624686
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944192
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264974
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608901
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993599
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411607
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801182
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2389
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70369
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02892
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42679
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92896
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807598
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058115
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328886
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622477
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941811
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261693
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605328
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984554
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401361
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79003
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.233
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69477
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01939
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37897
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87675
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805784
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056165
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32682
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62021
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939311
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258477
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60181
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976303
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391401
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783828
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22731
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68656
»(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01066
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35686
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82561
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803951
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05419
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324669
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617915
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936792
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255281
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598324
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972498
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381657
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778854
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22184
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67908
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00274
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34838
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77553
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802097
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052171
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322469
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615478
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934177
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252108
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594889
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968777
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372169
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774057
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21658
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67236
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99559
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34072
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72644
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800159
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050088
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320224
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613057
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931522
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249018
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591507
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965041
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365416
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769436
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21152
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66634
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98918
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33393
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7028
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798208
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047937
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317913
¸(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610532
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928812
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245947
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588175
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961433
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361368
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765055
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2067
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6611
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98359
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32796
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69639
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797775
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045763
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315556
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607984
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926001
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242937
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584851
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957829
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357495
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760784
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20206
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65653
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97876
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32277
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69091
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79726
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043543
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313132
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60535
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923131
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239946
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581619
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954286
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353797
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756769
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19764
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65274
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97469
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31849
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70559
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796726
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041256
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310639
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602692
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920222
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237013
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578457
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950806
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35029
µ(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752947
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19343
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64966
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9714
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31498
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77061
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796151
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040163
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30814
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599946
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917231
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234118
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575298
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947346
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346955
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749313
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18944
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64732
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9689
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31232
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83681
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795596
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039546
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305551
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597154
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9142
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231258
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572206
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943968
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34379
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745869
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18568
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6457
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96719
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33537
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9042
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794979
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038885
(411.33, 12.87, 327.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302931
