¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52918
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763005
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881822
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006528
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137604
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275467
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420683
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572219
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728828
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897578
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215459
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565276
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998446
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672514
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18844
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55966
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64914
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7419
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83795
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93359
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02314
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11599
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21223
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31192
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41518
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52215
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63288
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14469
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674223
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788593
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908589
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034562
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167004
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306309
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453054
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605033
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763323
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930452
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238043
ÿ(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590146
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048613
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731663
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16734
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53112
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62017
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71246
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80806
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90713
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0089
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10153
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19755
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.297
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40004
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50674
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61728
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82559
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699243
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81473
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935953
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063219
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197024
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337839
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486204
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6386
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798631
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96768
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260847
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615309
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099013
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791165
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14664
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50448
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59314
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68497
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78016
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8788
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98091
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08669
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18488
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28414
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.387
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49352
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60382
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63641
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72478
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841461
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963914
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092522
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227767
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370104
ˆ(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519552
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672961
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83481
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005775
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283954
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64078
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149691
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851086
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12638
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4797
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56799
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65945
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75425
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85247
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95415
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05949
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16854
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27337
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37607
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48238
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59253
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28956
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750868
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868738
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992437
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122449
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259173
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403085
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553008
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708142
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871838
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04478
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307343
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666575
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200638
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42978
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10655
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45682
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54475
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63586
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7303
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8281
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92941
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03433
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14299
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25545
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36719
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47342
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5834
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.72023
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777494
Š(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896616
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021657
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153028
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291252
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436793
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587238
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744163
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909743
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084771
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330969
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692695
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251822
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41237
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0872
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43579
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52338
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61419
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70826
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80574
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90669
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01125
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11953
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23161
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34763
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46651
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57641
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.69178
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804676
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925054
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051418
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184273
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324035
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471253
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622275
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78099
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948517
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125672
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354875
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71909
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303223
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39535
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06824
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4166
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5039
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59438
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68818
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78531
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88596
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99019
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09808
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20981
Š(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32549
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4452
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56999
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.66742
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832433
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954075
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081861
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216191
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357551
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505837
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658094
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818661
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988243
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167572
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379058
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745806
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167062
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38517
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04969
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39922
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48627
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57649
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76687
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86718
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97111
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0787
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1901
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30542
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43215
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08949
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.66135
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860742
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983746
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11293
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2488
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391799
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540694
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694706
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857253
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028892
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210461
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403528
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772833
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76838
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39091
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0316
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38368
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47049
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56047
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65375
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75033
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85038
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95402
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06134
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17428
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30105
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43225
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45525
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.65845
(335.01, 7.42, 351.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889659
