¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76533
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44288
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1945
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11089
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23844
Â(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60028
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99534
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67764
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17117
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.590427
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784369
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993177
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218591
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497732
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781902
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073597
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401584
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772245
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169713
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635621
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153901
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747446
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39196
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1324
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03633
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14458
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48452
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79421
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41212
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92777
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91559
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578562
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771613
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979428
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203728
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481074
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76215
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052036
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377078
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745088
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139623
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600518
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114358
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.70276
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34148
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07387
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96249
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05175
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37027
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59662
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15214
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69045
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71074
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566751
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758917
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965745
µ(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188941
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46436
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742517
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030612
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352663
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718099
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109729
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565621
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075071
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65843
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29143
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01588
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88936
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95993
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25752
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40249
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92799
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45815
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48353
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554998
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746283
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952132
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174233
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44759
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723004
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009325
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32834
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691286
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08004
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530936
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036039
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614459
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24183
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95843
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81694
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86915
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14626
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21175
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71133
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23075
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29574
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5433
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733713
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938588
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159603
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430773
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703617
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988176
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304112
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664647
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050556
º(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496142
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997268
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570845
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19238
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90152
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74524
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77937
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03646
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03143
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49841
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00485
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13065
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531662
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721208
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925119
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145055
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413911
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684352
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967172
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279988
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638187
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02128
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461432
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.958761
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527596
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14322
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84515
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67425
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69062
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92813
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86473
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28925
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73066
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96895
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520083
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708768
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911723
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130589
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397007
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665215
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94631
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255966
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611906
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992212
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426913
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920521
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484711
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09451
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78933
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60397
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60188
Ã(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81184
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74365
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08372
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46332
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81058
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508565
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696397
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8984
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116205
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380068
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646206
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925593
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23205
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585806
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963358
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392591
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882548
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441705
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04625
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73406
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53441
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51235
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70755
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62361
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86148
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20262
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55228
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497109
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684094
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885156
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101909
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363093
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627326
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905024
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208243
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559891
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934717
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358469
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.84485
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39648
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998425
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67932
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46615
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43121
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60461
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50467
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65338
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94834
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28323
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485717
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671862
µ(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871988
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087697
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34609
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608577
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8846
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185806
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534161
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906289
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324551
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807426
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351562
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951051
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62513
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4015
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.351
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.503
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38679
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5004
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70029
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02118
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47439
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659701
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858901
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073574
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329061
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589961
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864327
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163649
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508619
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878081
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290841
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.770283
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.306963
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904124
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57149
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33963
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27171
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57402
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26999
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34986
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46319
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76591
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463129
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647612
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845893
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059542
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312008
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571479
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844206
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141661
(390.38, 14.84, 305.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483266
