¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403946
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.628905
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.933223
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.27886
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.661968
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.088918
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.567613
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652742
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37714
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22514
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34709
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74559
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19371
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.286545
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.404615
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.530067
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.663592
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.805966
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.958071
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.120907
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.29562
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.486364
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.689543
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.909266
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.138089
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.360273
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.630284
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.929634
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.274894
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.657563
ù (381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.084002
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.562088
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656499
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38145
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2085
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31806
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6783
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04106
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.289316
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.407552
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.533186
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.666913
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.809505
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.961852
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.124957
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.299965
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.49151
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.695094
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.91527
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.14181
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.364124
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.631969
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.930596
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.271266
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.653538
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.079507
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.557037
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660686
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38632
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19245
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28601
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61221
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89381
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.292203
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.410615
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.536442
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.670375
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.813198
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.965796
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.129179
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.307713
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.496858
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.700864
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.921513
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.145912
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.368316
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.633965
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.93278
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.267977
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.649886
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.07543
ñ (381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.552457
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665364
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39172
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17697
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25495
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54732
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79685
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94499
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.29521
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.413805
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.539829
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.673981
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.817042
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.969904
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.133577
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.312872
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.502409
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.706852
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.927995
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.150396
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.372849
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.63627
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.935303
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.265024
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.64661
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.071771
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.548347
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670483
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39295
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16203
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22489
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48365
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70243
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72455
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.298337
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.41712
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.543352
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.677729
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.82104
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.974175
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.139695
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.318219
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.508162
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.713063
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.934713
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.155265
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.377722
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.638884
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.938164
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.266836
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.643709
ò (381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.068533
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.544709
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676116
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38895
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14768
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19574
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42113
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61052
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48895
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.301582
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.420561
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.547008
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.681621
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.825189
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.97861
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.146836
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.323755
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.51412
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.719491
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.941671
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.160515
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.382938
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.641807
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.941363
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.270353
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.641178
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.065711
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.541539
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682197
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38553
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13387
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16757
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35979
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52104
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26113
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.304944
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.424128
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.550798
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.685655
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.829492
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.983206
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.152169
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.32948
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.520282
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.726141
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.948869
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.16615
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.388495
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.645039
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.944901
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.274242
ì (381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.639023
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.063305
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.538836
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688746
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38286
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12061
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14031
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29953
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48342
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04072
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.308426
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.427822
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.554722
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.689833
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.833947
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.992141
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.157678
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.335394
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.526648
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.733012
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.956306
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.172173
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.394399
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.648581
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.94878
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.278507
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.642282
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.061315
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071783
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695807
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3808
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11321
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.114
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22759
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47585
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82738
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.312027
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.431641
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.558781
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.694153
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.838554
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.997447
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.163363
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.341498
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.533218
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.740104
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.963985
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.178584
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.400646
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.65322
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.952998
ë (381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.283144
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.647405
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.059742
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081491
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703314
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37943
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11164
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08861
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19428
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46945
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62084
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.315746
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.435587
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.562974
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.698617
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.845177
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.002918
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.169224
(381.55, 10.68, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.347793
