¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507951
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49721
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19278
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.70657
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.70105
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.72045
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.77642
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.83637
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937258
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196946
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463003
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706225
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967061
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261432
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613701
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920703
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251826
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609972
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1558
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85311
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5997
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69809
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23957
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83143
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48099
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19987
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27273
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4927
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71597
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11507
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55386
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24498
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.48694
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.28967
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.0746
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.07494
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.13644
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 24.43426
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962863
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224629
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48002
Ì(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724442
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986612
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.301275
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635128
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943765
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276717
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.669907
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26166
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97442
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67137
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80192
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35276
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95531
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61708
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34439
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41944
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6335
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86744
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19882
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61255
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32492
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.91957
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.70091
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.67752
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.67777
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.6951
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.72522
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988586
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252446
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497246
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742889
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006409
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34147
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656907
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967209
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302022
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73334
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36941
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09809
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74397
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90816
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46862
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08218
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74496
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48587
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56942
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76866
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01977
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25179
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6749
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40142
Î(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.51581
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.30002
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.29674
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.29819
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.31461
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.33931
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014424
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280398
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51468
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761561
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037086
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382011
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.679037
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991035
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329521
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828141
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47909
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1575
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81749
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01681
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58722
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20709
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81518
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63059
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72279
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90689
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15778
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.335
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74767
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46082
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 23.14803
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.93467
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.93138
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.9345
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.95041
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.96977
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040375
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300582
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532324
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78046
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074532
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410101
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701517
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015246
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388375
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.925991
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59073
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22276
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89194
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12792
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70865
æ(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27302
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88698
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7786
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87959
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03879
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29577
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43816
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81775
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52254
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.79491
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.58392
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.58062
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.58529
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.60072
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.61955
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066432
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31728
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550175
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799586
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112278
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431355
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724351
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039843
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447965
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02545
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70436
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28971
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96733
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71663
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77173
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34049
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96056
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93007
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03996
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16472
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38995
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54403
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87279
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62496
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.69785
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.4543
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.24701
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.2437
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.24984
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.26481
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.28313
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092594
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334171
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568235
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82456
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150321
Ñ(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452934
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74754
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067596
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517933
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12654
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75619
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35744
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04367
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74513
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83522
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40949
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09477
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08505
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15262
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29344
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48661
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62269
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94454
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73041
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.22792
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 22.02105
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.92884
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.9259
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.92743
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.94196
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.95979
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118857
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351253
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586503
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859751
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188662
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.474838
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771085
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122945
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.608365
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22929
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80789
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42597
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12096
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7742
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90018
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48009
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23409
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2301
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26078
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42497
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58575
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66733
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02784
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83853
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.82788
Ë(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.83208
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.82836
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.74002
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.65561
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.6376
(363.64, 9.96, 322.24) (326.42, 1.99, 304.25) (6.00, 2.95, 8.43) Truck 21.64891
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145214
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368525
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604977
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895195
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219866
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497072
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.794986
