¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(425.06, 9.56, 362.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15064
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42392
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80318
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18222
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59322
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03747
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64114
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99367
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61804
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05412
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68534
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07648
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36144
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58513
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044425
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321138
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633029
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981645
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357964
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675451
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01682
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38476
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77287
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15209
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56073
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0023
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60011
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85626
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57935
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01349
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64339
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1554
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45906
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6547
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025504
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300797
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604247
„(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950376
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326947
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642174
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980984
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34613
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74451
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12256
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52888
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96789
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55961
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02977
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24097
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97486
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60323
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23745
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93121
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72674
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006721
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280605
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575603
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919289
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293069
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609333
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945694
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30805
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.715
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09363
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49773
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93425
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51962
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19184
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10073
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9383
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56481
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25261
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0003
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988016
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260536
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553597
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888304
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259344
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57694
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910912
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27723
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68608
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0653
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46723
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90129
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48014
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14789
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96409
€(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50201
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52825
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1817
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07176
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969416
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240537
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532095
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857447
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225767
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545016
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876597
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2494
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6577
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03738
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43742
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86913
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44117
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10456
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83096
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35886
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4934
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1009
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1456
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950922
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220703
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510747
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826782
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192338
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51358
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84281
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22198
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6299
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00749
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40825
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83761
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4027
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05629
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67903
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21945
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77801
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02265
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22184
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932565
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200975
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489486
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800457
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159114
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482571
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815147
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19487
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60266
‡(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97816
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37975
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80686
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36475
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99656
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82131
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08367
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63186
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94692
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30056
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914303
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181384
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46841
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777677
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126083
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452019
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790406
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1681
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57596
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94946
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35191
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77679
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32735
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93787
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63084
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95143
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48958
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22537
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38177
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896146
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161901
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447489
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755101
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093208
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421909
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765992
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14167
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54905
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92137
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32182
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74744
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29038
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88015
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55772
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82257
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35106
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15261
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26006
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877308
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14258
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426674
„(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732662
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063114
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396204
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74194
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1156
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52074
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89386
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29216
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71879
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25394
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82346
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48567
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69706
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21626
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08164
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98486
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858519
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123354
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406002
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710393
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039015
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374176
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718134
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08989
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49285
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86697
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26316
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69081
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20572
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76778
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41464
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30445
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10174
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01241
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74525
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83977
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104279
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385482
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688242
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01513
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352394
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694674
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06451
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4653
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84064
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23478
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66051
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15583
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71307
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34465
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1594
ƒ(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02211
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93358
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67133
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821057
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085325
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365108
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666308
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99143
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330954
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671522
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03948
(425.05, 9.56, 362.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43813
