¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(391.07, 7.28, 359.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72304
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0085
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944336
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014435
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173821
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383745
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609467
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852796
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115833
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401014
î(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.711207
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049793
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420794
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829025
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280312
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781754
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.354
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00436
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74683
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5965
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55519
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65916
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96149
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52065
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45681
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97001
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866229
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975468
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170971
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380684
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606174
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849245
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111989
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396842
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706664
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044828
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415343
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823018
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273657
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.774343
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34413
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99301
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73432
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58198
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54094
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64248
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94168
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49676
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42665
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93271
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97345
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791122
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972885
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168204
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377716
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602979
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845797
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108259
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392793
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702254
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040009
ç(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410054
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817188
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.2672
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767152
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33449
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98189
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72208
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56779
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52713
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6263
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92248
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4736
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39728
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89657
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.92657
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788047
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970378
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165519
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374834
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599877
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842452
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104639
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388867
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697977
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035336
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404926
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811535
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26094
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76018
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32506
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97102
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71013
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5539
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51374
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61063
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90388
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45118
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36869
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8616
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88123
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785774
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967949
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162918
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37204
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596873
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839211
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101131
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38506
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693833
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030806
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399955
ğ(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806058
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254873
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.753428
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31585
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96053
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69845
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54034
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50078
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59546
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88589
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42949
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34088
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82778
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8374
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783574
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965597
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160399
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369339
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593965
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836073
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097738
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381377
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689823
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026422
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395147
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800759
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249005
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746896
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30685
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95035
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68706
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52709
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48825
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58078
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86849
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40852
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31386
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.79512
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.79508
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781445
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963324
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157966
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366725
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591154
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833041
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094457
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377817
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685946
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022187
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390498
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795637
ï(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243335
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740582
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29808
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94043
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67561
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51417
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47615
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56662
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85169
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38828
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28761
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7636
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75428
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779389
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961127
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155612
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364201
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588438
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83011
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091288
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374377
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682202
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018095
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38601
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790691
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237857
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734486
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28952
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93075
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66428
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50155
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46447
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55295
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83548
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.36876
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26213
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09726
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777407
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95901
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153346
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361766
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585818
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827286
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088233
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371062
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678592
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014151
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381684
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785923
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23258
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728613
÷(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28259
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92131
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65322
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48926
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45321
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53979
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81988
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34996
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52684
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06618
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775498
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95697
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151161
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359423
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583297
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824567
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085289
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367869
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675117
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010354
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377519
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781335
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227499
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.722957
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27626
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91213
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64243
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47729
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44239
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52713
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.80486
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33188
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49211
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03631
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773663
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955008
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149062
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357168
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580873
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82195
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08246
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3648
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671775
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006701
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373514
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776923
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.222614
(390.14, 7.35, 359.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71752
