¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(418.79, 13.52, 326.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573871
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33036
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68694
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06858
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.70267
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.75512
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.327812
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.3279
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.328932
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.33091
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.333835
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.337708
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.83935
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.900535
– (418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.916424
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.933032
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.950373
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.968462
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.987317
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.017665
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.059704
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.103251
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.148367
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.199028
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.292277
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.390434
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.58391
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.044153
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.136091
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.298892
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.691
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00468
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33907
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69626
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07848
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.75749
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.81022
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.286993
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.287055
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.288055
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.289995
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.292875
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.296699
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89525
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.906678
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.922643
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.93933
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.956753
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.974927
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.993866
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.022293
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.064445
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.108109
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.153349
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.200339
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.293651
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.391875
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.567523
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.040457
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.132272
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.285197
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69977
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01401
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34901
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70681
£ (418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08978
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.81481
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.86783
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.247621
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.247659
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.248629
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.250532
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.25337
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.257145
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.26186
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.91339
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.929343
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.946115
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.963627
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.98189
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.000923
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.027356
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.069632
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.113425
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.158799
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.20582
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.295394
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.393703
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.551172
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.037446
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.129163
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.272087
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70963
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02443
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3601
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71863
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10242
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.87468
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.92799
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.346545
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.209672
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.210613
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.212481
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.215279
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.219008
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.223671
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.922267
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.936528
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.953393
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.970998
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.989359
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.008491
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.032856
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.075267
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.119201
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.164722
Ÿ (418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.211895
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.297507
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.395919
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.534858
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.035118
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.12676
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.259555
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.650011
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03602
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37241
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73175
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11644
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.93713
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.99076
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.524623
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.173059
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.173972
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.175807
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.178566
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.18225
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.186863
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.931703
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.944201
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.961164
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.97887
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.997335
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.016574
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.038796
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.081354
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.125441
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.171119
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.218457
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.299991
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.398525
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.518583
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.033473
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.125061
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.247596
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.46339
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76636
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38595
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74619
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13183
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.00224
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.0562
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.06251
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.137783
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.138669
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.140473
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.143194
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.146836
œ (418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.151401
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.941704
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.952367
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.969435
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.98725
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.005826
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.025178
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.045326
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.087894
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.132145
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.177994
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.22551
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.302847
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.401521
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.505516
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.032511
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.124066
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.236209
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.451181
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45784
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1403
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7619
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14862
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.07005
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.12436
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.13077
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.103811
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.104673
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.106446
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.109132
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.112734
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.117253
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.952278
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.961031
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.978211
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.99614
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.014833
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.034307
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.054579
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.094893
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.139319
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.185351
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.233057
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.306076
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.404908
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.509074
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.032229
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.123776
(418.85, 13.55, 326.73) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.225389
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19113
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33557
– (418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81038
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54256
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16681
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01489
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.19529
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.20182
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.071114
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.071951
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.073695
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.076347
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.07991
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.084386
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.963431
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.970198
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 3.987497
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.005548
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.024366
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.043969
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.064373
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.102353
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.146966
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.193193
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.241103
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.309678
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.408689
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.513044
(418.85, 13.55, 326.73) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.805973
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891069
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02405
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16216
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30574
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50003
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18894
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9765
(418.85, 13.55, 326.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53849
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.26906
(418.85, 13.55, 326.73) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 14.27572
(418.85, 13.55, 326.73) (413.22, 10.27, 303.97) (3.24, 0.82, 3.33) Tools 6.03966
