¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€ (405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793772
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185538
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407698
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646522
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906006
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188303
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499497
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837676
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209264
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62321
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077895
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59167
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17105
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83727
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60668
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49901
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58716
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91265
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60867
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75372
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42019
ª(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185642
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407729
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646554
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906048
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188347
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499743
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837964
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209846
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623954
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079026
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593201
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17316
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83991
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60969
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50212
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58999
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91484
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61135
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74652
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40247
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18572
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407734
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.64656
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906056
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188356
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499936
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838207
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210356
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624641
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08006
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594663
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17512
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84238
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61251
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50496
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59241
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91638
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61325
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19946
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38301
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185773
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407715
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646541
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906031
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188426
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500074
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838406
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210793
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625275
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080995
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596052
®(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17692
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84468
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61512
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50755
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59441
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91728
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61439
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18366
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36181
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185797
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407674
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646496
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905972
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188499
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500157
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83856
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211157
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625854
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08183
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59737
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17857
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8468
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61753
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50987
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59599
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91754
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61473
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16657
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33886
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185795
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407609
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646424
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905878
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188527
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500185
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.83867
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211447
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626374
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082565
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59862
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18007
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84875
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61973
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51193
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59716
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91877
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6143
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15189
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31423
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185766
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40752
«(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646328
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90575
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188503
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50016
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838737
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211664
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626841
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.083202
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599799
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18142
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85052
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62174
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51373
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5982
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91966
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61308
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15737
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28783
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18571
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407407
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646207
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90559
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18843
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500081
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838757
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211808
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627252
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08374
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600905
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18262
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85212
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62353
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51576
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59921
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92005
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84559
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16161
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18532
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185629
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407269
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646059
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905394
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188306
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499944
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838733
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211879
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627608
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084178
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60194
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18366
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85354
Å(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62513
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51761
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59981
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91994
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82741
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16457
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96368
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18552
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407109
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645885
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905167
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188134
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499757
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838665
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211876
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627907
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084517
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602904
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18455
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85478
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62652
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51923
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60003
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91932
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80856
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16632
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74747
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83026
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185383
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406926
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645685
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904902
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187909
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499513
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838551
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211799
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62815
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084754
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603793
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18529
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85585
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6277
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52061
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59985
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91819
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79102
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14662
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53652
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42775
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92232
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185222
Æ(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406718
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645462
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904607
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187638
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499215
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838393
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211649
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628041
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084894
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604465
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18587
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85674
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62871
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52175
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59929
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91656
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79046
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12097
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3307
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04096
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51934
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185033
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406487
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645213
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904277
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187315
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.498863
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838191
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211427
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627794
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084932
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604507
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1863
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85761
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62953
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52264
