¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(420.81, 14.25, 320.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68496
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069943
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582692
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15483
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80611
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54871
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41883
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43084
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6007
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04389
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87948
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99551
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40332
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680892
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925908
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190693
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485687
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819133
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194338
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60165
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05008
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560452
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12952
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77737
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51579
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38212
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38978
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55223
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98315
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80178
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.903
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29946
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.98737
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671159
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915403
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179323
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473398
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.805029
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178791
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584347
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030081
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538035
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10405
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74846
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48269
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3452
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34849
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50349
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92194
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72358
¢(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81055
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19596
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88885
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66141
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904883
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167936
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461043
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790811
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163122
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566969
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009951
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515494
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07844
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71939
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44942
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30809
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30696
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45451
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86026
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64492
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71818
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.09286
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78292
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651649
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894349
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156538
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448622
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776479
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147333
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549524
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989699
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492836
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05268
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69018
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41598
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27079
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26522
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4053
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79816
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56583
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62584
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.99018
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65998
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641874
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883802
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145126
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436139
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762043
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131428
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532014
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.969323
œ(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470062
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02679
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66082
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3824
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23331
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22327
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35587
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73571
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48635
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53181
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88287
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.53757
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63209
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873246
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133707
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423597
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747502
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115413
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514441
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948837
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447178
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00078
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63133
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34868
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19568
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18113
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30625
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67307
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4065
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43785
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76815
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.4157
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622297
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862684
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122281
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732861
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099291
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496814
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928241
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424153
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974636
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60171
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31482
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1579
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13882
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25644
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61012
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32632
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34399
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.65381
š(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3108
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612494
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852111
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.110848
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39835
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718468
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083066
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479134
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90754
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401018
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948382
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57197
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28084
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11997
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09604
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20646
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54687
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24584
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25024
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.5399
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.20471
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60269
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.841537
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099411
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385647
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704588
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066742
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461399
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88674
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377777
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922201
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54212
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24675
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08192
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05076
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15632
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48334
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16509
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15664
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.42641
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592035
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83096
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087974
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372896
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690661
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050322
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443622
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865846
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354438
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.896103
œ(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51217
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21256
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04281
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00523
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10598
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41957
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08699
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.06123
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.31027
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.95604
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58128
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82038
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076537
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.360099
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676683
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033812
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425802
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.84585
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33101
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869925
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48213
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17826
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0024
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95945
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05537
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35557
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00975
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96506
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19471
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83282
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570492
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809802
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065102
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34726
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662663
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017216
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407943
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826102
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.307494
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843677
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.452
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14389
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96182
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91346
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00465
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29137
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93242
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86909
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.08195
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71038
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559674
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799227
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053672
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33438
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648601
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000534
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390049
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806321
(420.78, 14.27, 319.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283896
