¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(437.99, 13.95, 295.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454125
š(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347138
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530828
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726493
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934937
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156914
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394709
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650068
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005913
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449464
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946413
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503203
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03956
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59895
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23317
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99031
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80892
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.699
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71696
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52477
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42118
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27784
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.7968
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75737
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353093
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536018
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730892
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938782
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161026
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399117
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658211
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028217
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47436
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974429
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528645
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06584
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62837
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28232
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04282
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8644
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7561
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78296
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42092
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55555
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4237
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.98366
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356383
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539551
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734659
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942802
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165327
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40371
Ÿ(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67696
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050447
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499191
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002409
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554066
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09239
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65802
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33183
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09585
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91483
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81389
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84987
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3457
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69872
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.58039
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.16629
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359874
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543258
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738572
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946972
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169799
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408526
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69589
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072584
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524005
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030278
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579453
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11914
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68795
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38172
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14945
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96588
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87243
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91767
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27317
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82959
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74053
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34747
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363482
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5471
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742657
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951346
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174465
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413502
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714914
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094696
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548714
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058129
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604773
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14608
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7181
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43195
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20362
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01754
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93168
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98634
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30164
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96244
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90362
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.53193
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367224
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551089
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746914
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955862
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179308
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424189
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734104
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116724
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57336
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083171
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630038
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17327
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75559
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48253
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25834
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06979
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99169
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05593
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41113
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09729
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0697
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98533
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371139
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555224
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751319
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960591
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184331
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441919
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753432
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138696
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597919
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105555
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655259
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20067
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80014
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53344
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31004
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12267
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05242
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02212
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55129
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23416
—(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23883
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37586
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375141
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559528
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755888
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965477
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189551
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45977
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772854
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160519
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62243
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127841
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680412
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2283
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84495
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58469
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.357
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17616
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11842
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96707
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68649
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37309
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40735
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8394
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379349
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56398
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760643
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970535
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194977
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477724
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792419
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182303
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646803
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150088
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705527
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2561
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63623
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40445
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23133
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21182
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91463
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82396
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51409
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57708
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383695
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568569
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765543
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975771
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205118
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495774
 (437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812083
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203969
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671087
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17224
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730532
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28415
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93535
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68812
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45243
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.304
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30658
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8732
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96374
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65719
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74965
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38813
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573339
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770597
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981167
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221838
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513935
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831912
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225555
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695269
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194344
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755453
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31522
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98095
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74038
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51627
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37759
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40274
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84579
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10586
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84669
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95662
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392768
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578238
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775853
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986745
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238676
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532212
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851827
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247029
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715083
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216328
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780295
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35553
(437.93, 13.96, 295.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02677
