¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(344.84, 7.16, 362.52) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.48393
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563743
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645042
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729256
ú(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76029
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88505
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01442
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23488
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4698
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71651
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99317
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32989
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68801
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09035
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5807
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51188
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1024
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451063
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678859
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924376
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992276
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054318
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118529
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185016
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253846
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325082
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39887
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475332
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554461
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636452
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721451
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84893
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97736
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11306
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34261
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58363
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83696
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15541
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50314
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90649
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32487
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17432
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.55038
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451778
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679613
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860714
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919082
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979566
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042131
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106899
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173988
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243411
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315297
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389781
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466864
ø(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546756
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629482
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715229
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94185
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07412
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21944
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45502
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70246
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98717
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32493
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72778
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07743
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16261
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03803
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452478
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680372
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791184
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848138
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907075
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968092
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031261
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09662
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16433
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234407
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306953
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382134
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45997
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540584
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624128
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710711
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0393
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17553
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33052
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57233
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82654
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15315
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55411
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83806
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.156
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55078
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453155
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670179
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723805
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779335
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836823
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896341
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957929
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021698
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087709
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156056
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226827
÷(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300117
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375993
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45464
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536061
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62049
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00603
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14139
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28181
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44639
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69483
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9875
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38525
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60633
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15214
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0843
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453824
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606071
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658393
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712593
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768706
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826762
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886881
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949094
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013502
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08022
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149246
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220748
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294785
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371458
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450898
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533211
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618506
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10882
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2484
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39322
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56742
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82765
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22103
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34717
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16897
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63359
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45451
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539108
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591038
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647856
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702625
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759314
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817998
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878749
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941627
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006727
ö(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074131
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143898
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216148
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291012
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368526
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448822
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532049
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618297
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21659
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36054
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69392
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06132
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08843
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18825
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20399
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4346
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476693
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520287
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574964
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636896
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693875
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751237
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81054
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871963
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93552
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001333
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069502
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140046
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213131
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288839
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367217
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448454
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532638
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619884
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3295
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47805
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63237
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90589
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83875
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21001
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80814
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375117
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416142
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458684
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502792
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560032
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622339
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686464
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744432
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804431
ÿ(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86656
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930877
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997461
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066415
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137775
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211712
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288268
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367613
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449813
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535002
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623335
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44782
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60125
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7969
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59774
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23397
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42655
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317375
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357402
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398921
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441941
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486532
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546233
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609035
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674007
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738996
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799728
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862602
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927653
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995048
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064802
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137063
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211915
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289401
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369735
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452945
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539204
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628648
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57844
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76498
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36497
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91863
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04346
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261326
(345.60, 7.13, 361.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300422
