¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(321.60, 7.07, 366.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70709
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.14494
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.12151
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.10142
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.08466
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.07122
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.06108
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05425
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05071
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05046
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.0535
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05984
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120871
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388435
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699706
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030202
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412958
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85813
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27652
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74081
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21826
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75617
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36653
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04081
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82638
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72295
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77845
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01683
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47397
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.26054
ï(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61487
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.08115
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.05777
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.03772
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.02098
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.00756
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.99744
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.99061
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.98706
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.98679
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.9898
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.9961
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134892
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404232
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716936
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046782
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433548
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874696
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295177
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760107
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2389
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78098
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39472
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0724
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8636
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76504
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82838
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07041
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53605
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33458
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69874
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 22.021
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.99766
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.97764
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.96094
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.94754
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.93742
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.93059
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92703
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92675
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92974
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.936
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148911
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419937
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734069
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063358
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453857
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.89124
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313753
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77938
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2596
ø(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8058
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42292
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10495
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90044
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80719
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87827
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12408
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59741
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40846
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78275
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.96443
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.94113
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.92116
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.90448
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.89109
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.88099
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.87416
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.87059
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.87029
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.87325
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.87949
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162923
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43555
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751103
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079928
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.473877
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907759
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332247
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798624
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28036
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83061
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45112
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13752
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93731
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84938
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92811
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17782
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65886
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48216
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86684
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.91141
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.88815
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.8682
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.85155
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.83818
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.82808
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.82125
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81768
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81736
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.82031
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.82651
À(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176927
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451063
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768034
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096488
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493596
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924251
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350655
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817838
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30116
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85543
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4793
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17009
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97419
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89161
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97787
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23162
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72039
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55566
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95104
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.86188
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.83866
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81874
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.80212
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.78876
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77868
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77184
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.76826
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.76794
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77086
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77703
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190923
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466476
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784857
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113036
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513012
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940713
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368972
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.83702
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32201
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88024
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50747
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20267
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01109
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93388
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02757
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28548
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.782
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62253
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0353
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.81582
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.79263
å(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77275
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75614
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.7428
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.73272
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72589
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72231
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72196
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.72486
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.73101
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204905
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.481782
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801569
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129569
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532111
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957141
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387195
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85616
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34291
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90503
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53562
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23524
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.048
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97617
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07716
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33939
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84365
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68842
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11962
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.77318
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.75003
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.73017
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.71358
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.70026
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.69019
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.68336
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.67977
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.67941
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.6823
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.68842
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218872
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496978
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818163
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146084
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550892
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97353
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405318
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875261
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36385
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92982
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56375
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2678
÷(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0849
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01847
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12666
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39332
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90535
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7543
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20392
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.73394
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.71082
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.69099
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.67442
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.66111
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.65104
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64421
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64062
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64025
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64312
(321.52, 6.92, 366.43) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.64922
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232821
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512062
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834637
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162574
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569341
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989882
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423336
(321.52, 6.92, 366.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894315
