¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99052
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.059549
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575822
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15758
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81623
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37788
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31332
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39565
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67207
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25959
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24328
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02344
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133089
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354542
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597736
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861351
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14802
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460653
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804626
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183129
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600621
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063408
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58025
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16257
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57683
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38844
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31837
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40158
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67908
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28341
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25158
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03425
ü(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134753
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356271
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599607
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863384
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150234
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463119
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807333
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186116
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.604004
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067175
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58457
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87451
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58517
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39262
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32323
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40724
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68584
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30666
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25924
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04418
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87589
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.57945
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.58818
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136395
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357954
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601429
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865362
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152391
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465517
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809968
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.189023
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607299
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070848
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2538
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88108
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58866
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39665
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32787
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41267
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69231
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32933
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26616
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97908
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61323
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.3065
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.13601
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.15415
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.355
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138018
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359591
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603203
”(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867287
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154489
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46785
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81253
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191848
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610511
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074427
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25898
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88404
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59202
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40046
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33231
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4179
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6985
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35146
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27234
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79834
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.29401
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.86216
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.71183
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.73859
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.93972
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.46459
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139619
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361183
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604927
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86916
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156528
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470113
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815015
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194591
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613639
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705446
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26146
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88683
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5952
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40411
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33652
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42286
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70437
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37299
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2779
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62016
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.828
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.43749
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.30579
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.34045
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.54165
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.06186
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1412
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362729
¤(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606598
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870975
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158507
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472307
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817426
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197248
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209747
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707552
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26383
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88951
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59821
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4076
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34056
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42756
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70999
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3932
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25623
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44456
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.38366
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.03133
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.91685
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.95874
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.15983
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.67516
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142656
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364227
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608222
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872738
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160428
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474433
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819762
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199827
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211552
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709539
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26609
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89203
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60109
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41089
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34439
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43206
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72239
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39966
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25003
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28146
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.95959
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.6426
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.54405
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.59256
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.79339
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 23.30364
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14362
ª(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365678
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609793
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874444
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162286
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47649
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822019
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76492
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213225
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711439
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26818
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89443
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6038
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41401
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34803
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4363
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73848
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40578
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24366
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18856
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.71419
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.63502
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.80843
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.78251
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.66521
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.9465
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144543
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367083
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611314
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876096
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164088
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478476
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360692
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766364
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214821
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713188
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27019
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89667
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60639
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41696
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35142
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44026
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74716
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41079
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23721
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09736
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09126
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.27532
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.43322
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.40029
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 24.09912
(398.36, 14.01, 247.36) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 22.88134
¨(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145422
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36844
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612783
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877692
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165826
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480392
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3619
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76769
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216334
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714868
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27206
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8988
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60878
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41972
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35458
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44404
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74837
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41225
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23064
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00784
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03069
