¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(419.98, 13.91, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293664
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70729
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950171
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210489
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500044
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815045
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163328
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547764
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9716
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440933
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959836
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54624
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21203
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92898
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84354
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.917
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21451
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81934
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80477
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41313
›(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71567
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467953
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692457
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934178
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192617
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48034
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793573
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138965
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520965
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941988
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408211
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92274
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50455
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1682
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87926
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77781
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83776
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.119
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6989
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66567
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.21726
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48917
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45422
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677692
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918262
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175581
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460721
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772202
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.114705
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494291
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912519
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375544
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886375
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46311
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12134
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82993
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71245
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75909
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02429
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57777
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.528
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.02374
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.26478
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440551
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662998
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902425
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158642
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441192
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750931
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090555
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467739
›(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883204
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343008
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.850303
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42193
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07385
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78101
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64749
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68099
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93038
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45772
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39175
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83256
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03736
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426946
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648374
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886667
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.1418
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421754
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729766
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066512
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.441319
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854038
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.310653
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814455
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38102
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02667
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7325
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58291
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60347
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83728
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33876
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25722
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64367
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81114
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413407
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633824
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87099
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125058
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40241
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708706
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042699
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41503
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825027
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27848
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.778834
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34038
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97979
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68441
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51874
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52816
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.745
 (420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22089
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12431
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45714
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.58274
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399934
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619346
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855396
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108415
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383161
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687757
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019817
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388876
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796174
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246492
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.743445
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30001
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93322
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63672
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45498
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45759
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65384
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10929
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99283
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27293
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.35797
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38653
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604947
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839888
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091875
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36401
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666918
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997061
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362858
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767482
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.214696
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708292
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25991
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88697
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58946
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39597
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38763
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56493
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99953
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86278
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09329
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13175
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373198
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590626
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824467
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07544
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34514
 (420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646194
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974437
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336983
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738955
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183093
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.673373
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2201
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84104
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5426
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33836
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31829
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47685
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89091
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72218
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91646
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9009
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359937
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576383
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809133
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059111
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327477
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625584
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951943
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311251
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.710594
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.151688
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.638698
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18056
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79543
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49617
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28119
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24956
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38959
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78344
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58224
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75559
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68335
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346749
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562222
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793889
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04289
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309933
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605094
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929585
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.285665
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682404
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.120478
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604264
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14161
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75044
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45016
 (420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22447
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18145
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30316
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67719
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44384
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59711
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46924
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333635
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548143
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778734
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026776
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292507
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584721
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907361
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260225
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654384
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.089471
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570078
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10339
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70655
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40323
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16819
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11395
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21757
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57208
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30698
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44067
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25851
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320598
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534148
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763675
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010774
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275206
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564473
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885277
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235781
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62654
(420.09, 13.95, 324.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05867
