¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349122
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550111
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763126
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991589
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237108
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501704
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791389
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100515
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429752
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788259
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180022
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473259
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781571
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07732
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38676
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90116
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21105
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40998
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59918
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79618
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0014
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21534
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43846
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67356
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77792
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88539
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99664
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11181
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23104
†(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35444
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48219
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61447
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557064
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770626
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999609
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245721
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510995
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799886
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107512
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437355
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796556
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189107
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499502
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808288
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09976
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41072
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75526
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11472
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44706
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63749
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83576
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04232
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25766
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48228
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69168
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82105
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93218
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04718
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16627
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28951
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41408
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54291
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67625
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56409
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77814
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007714
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254457
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520358
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808421
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114613
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445095
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804974
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198351
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52648
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830209
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12306
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43553
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76949
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0201
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48585
‡(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67753
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87716
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08512
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30196
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52816
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70909
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86218
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97395
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0897
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20951
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33355
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46189
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59481
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7324
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571215
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785778
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015843
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263245
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52986
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818012
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121868
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452945
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813582
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207757
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554143
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852879
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14717
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46121
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79695
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92718
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52634
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71937
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92041
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12984
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34824
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57352
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72843
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88901
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01802
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13448
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25513
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37993
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50917
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64296
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78145
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578397
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793451
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024133
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272099
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539449
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828387
„(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131953
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460949
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822299
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217289
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58252
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876358
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17214
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48781
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82534
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83597
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56861
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76303
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96554
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17655
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39657
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59431
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74973
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91082
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06433
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18165
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30308
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42877
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5589
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69359
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83308
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585649
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80121
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032434
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281093
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549091
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838824
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145082
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47259
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83115
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227028
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611619
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900636
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19796
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51531
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85473
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74635
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51606
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80854
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01257
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2252
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44692
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61701
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77295
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93462
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10226
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23118
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35347
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48007
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61116
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74682
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88727
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59297
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809019
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040832
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290108
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558873
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84941
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158348
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487016
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844687
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236863
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64138
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925707
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22464
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54374
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88507
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65837
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.416
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85592
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06152
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27587
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49055
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64163
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79816
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96046
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12876
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28311
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40635
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53393
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66595
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8027
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9442
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600339
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816934
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049316
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29927
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568716
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860073
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171772
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501634
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860596
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25262
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669516
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951576
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25217
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57308
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91645
ƒ(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57199
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31785
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90519
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11248
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32858
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51651
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6682
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82539
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98835
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15732
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33263
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46174
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59028
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72337
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86115
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00382
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607735
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824902
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057883
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308488
