¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93811
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10429
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631692
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.750855
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.877673
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013502
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153094
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.301197
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458911
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627163
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806994
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999646
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206472
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424905
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654748
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902703
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170977
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460893
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764263
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085513
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441477
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831614
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237125
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661776
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10575
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56038
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01554
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45483
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87607
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35612
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84871
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41002
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05698
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631917
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.751049
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.878952
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014776
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.154173
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30233
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.460127
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628473
…(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808373
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00112
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208058
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426029
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655967
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904047
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172431
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463691
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766871
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091069
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447537
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838251
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241924
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667028
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1163
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56748
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02329
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41276
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82713
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32244
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81233
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36925
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01218
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632278
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.752264
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880416
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.015987
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155432
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303709
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461588
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630007
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810027
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002884
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209964
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42755
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657584
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905779
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174314
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465746
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770232
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097202
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454262
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845638
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247582
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673239
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1279
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5758
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00425
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37251
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78016
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28891
‚(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77799
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33073
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9699
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632815
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.7538
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.882033
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017397
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.156945
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305275
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46327
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631796
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811962
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004938
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21216
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429402
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659602
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907942
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176667
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468267
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776433
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103989
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461671
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853767
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254101
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680369
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14062
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58533
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96825
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33403
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73514
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2399
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7457
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2945
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93406
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634408
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755486
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883803
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018999
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158657
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307086
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465181
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633827
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814127
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007264
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214678
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431605
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661965
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910522
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179415
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471257
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783249
‡(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11138
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469733
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862604
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261454
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688446
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1544
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59463
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93385
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29725
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69196
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19295
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71544
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26043
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90996
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.636159
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.757327
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.885772
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020779
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.160544
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309113
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467334
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636114
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816588
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009892
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217494
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434166
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664726
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913474
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182634
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474783
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790592
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119384
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478493
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872191
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269686
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697443
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16819
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56384
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90104
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2622
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65069
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14806
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68716
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22856
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88813
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.638043
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.759344
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.887873
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022782
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162659
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.311368
„(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469715
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638675
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819316
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012834
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220588
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437083
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667848
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916871
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186305
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478756
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797229
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128012
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487902
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882555
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278807
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707444
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17918
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5345
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86979
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22884
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61426
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10517
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6449
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19887
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86859
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.640088
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.761496
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.890169
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024963
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164965
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3138
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472323
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641488
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822324
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01604
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224048
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440333
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671388
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920659
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190403
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483203
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802058
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137289
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498011
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893608
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288744
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718356
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1953
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50661
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84009
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19713
‚(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58029
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06421
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60028
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17891
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85133
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.64229
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.763828
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.892622
