¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(341.15, 7.14, 365.69) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 4.650099
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56506
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50722
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79595
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84546
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447062
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669714
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911085
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178267
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468081
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783498
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128053
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505795
†(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921764
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381989
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893835
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4664
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11107
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84224
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67255
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58294
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64572
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96703
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55329
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4927
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77749
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82163
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445452
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667985
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909346
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176374
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466047
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781298
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125582
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503112
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918782
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378672
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890145
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46225
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10639
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83693
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66628
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57571
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63749
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95722
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54139
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47801
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75919
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79756
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443863
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66631
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907577
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174462
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463976
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779025
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123115
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500374
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915777
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375342
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88643
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45808
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10169
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83158
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65998
…(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5685
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62913
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9473
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52935
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46317
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74095
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.2517
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442265
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66457
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90578
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17253
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461873
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776735
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120595
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49761
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91272
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37197
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882658
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45385
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09691
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82615
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65378
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56132
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6207
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93724
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51719
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44815
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72283
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.41047
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440714
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662884
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90398
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170551
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459733
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774399
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118054
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494819
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909638
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368554
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87886
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44959
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09207
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82064
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64758
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55418
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61218
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92706
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50492
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43299
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70487
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08097
ì(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439154
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661221
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902152
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168582
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457561
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772046
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115487
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492002
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906533
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365093
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875002
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44527
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0872
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8151
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64141
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54712
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60356
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91684
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49256
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41774
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.32334
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98735
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039455
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381325
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900291
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166563
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455411
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769677
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112865
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489156
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903403
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361615
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871118
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44091
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08228
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80949
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63529
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54007
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59486
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9065
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48002
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40228
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47485
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.89463
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037467
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247702
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474108
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164581
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453195
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767258
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110276
Õ(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486281
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900216
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358091
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867201
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43649
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0773
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80381
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62924
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53306
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58609
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89606
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4674
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.24001
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31367
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.80279
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03548
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245564
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471802
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716087
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450973
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764879
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10763
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483377
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897001
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354547
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863251
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43206
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07229
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79808
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62317
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52612
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57724
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88553
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45468
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3118
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25275
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.71186
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033495
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243429
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4695
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713599
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977921
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762421
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104985
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480439
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893787
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350954
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85924
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42759
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06721
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79234
¯(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61715
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51921
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5683
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87489
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95904
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11198
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19231
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62181
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031511
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241296
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467199
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711111
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975222
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265776
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586274
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477468
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890512
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347336
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855187
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42305
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06213
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78649
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61118
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51236
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55927
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.67522
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30942
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09701
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13234
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53788
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029528
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239164
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464902
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708625
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972528
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263448
(341.78, 7.17, 364.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583728
