¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13529
¸(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5486
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04325
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71508
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51564
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43756
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5688
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80029
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77263
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29771
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75031
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45966
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13618
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02774
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69375
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49096
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41862
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48683
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68804
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70926
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2168
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66247
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3291
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01116
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67122
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46477
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38791
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40389
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58942
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57882
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13478
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59676
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16346
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993542
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64983
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43717
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35264
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32007
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48981
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34623
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05167
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53011
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03669
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974903
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62854
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40802
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28716
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2355
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38932
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11467
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97267
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46256
¸(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10997
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955202
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60612
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37745
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22092
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15005
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2881
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88473
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95719
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37443
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46119
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939926
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58259
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3455
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15408
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06397
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18612
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65636
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9404
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28109
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81762
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925892
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55845
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30574
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08659
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98532
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08354
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45404
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92233
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26014
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7258
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910853
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54136
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24639
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01847
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90643
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98039
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30649
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90295
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32284
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894858
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52319
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19632
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9498
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82698
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87674
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20507
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88235
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45045
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877937
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50394
´(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15493
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88335
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.747
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77267
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10213
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7843
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57641
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860016
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47482
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11281
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83541
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6666
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66822
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99778
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45975
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70068
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.841188
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43692
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78662
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60451
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56373
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89215
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11765
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82301
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821462
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39844
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0265
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73718
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54776
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48074
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78528
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78085
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92268
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800794
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35938
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98238
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68698
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49022
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39533
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67722
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44948
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93327
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76926
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31969
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93767
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63614
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43191
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28086
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25178
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15882
¼(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93954
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733412
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27955
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89235
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58465
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37298
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16785
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89643
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87991
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38342
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697032
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23885
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84648
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53257
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31333
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05629
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77176
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31747
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37082
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673082
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19763
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80009
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47993
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25312
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94612
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64883
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78902
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35477
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655494
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17591
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75728
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42673
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19225
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83738
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52758
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29848
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33533
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637333
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15564
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73454
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38525
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11902
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73004
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40803
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16455
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31256
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612611
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1347
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71107
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35874
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08613
É(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65125
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29015
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03256
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28645
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586193
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11317
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68692
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33148
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05065
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66025
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26742
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93795
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77111
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52161
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47174
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42557
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38306
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34419
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559148
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09097
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66203
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30341
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01436
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66911
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27718
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94872
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3499
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.315
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.28369
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25593
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.2317
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.21097
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531465
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06819
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63646
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27457
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97742
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67774
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2867
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95932
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58338
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.54851
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51726
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.48957
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46546
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44489
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503198
(380.10, 14.09, 307.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04337
