¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26102
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.832009
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.823603
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.816087
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.809456
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.803706
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.798832
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.794831
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.791699
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.789434
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.788035
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.787499
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.787828
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.644944
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.625012
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.606056
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.588058
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.571003
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.554879
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.539673
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.525372
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.511965
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.499442
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.487793
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.477009
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.553255
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.962309
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.389776
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.900337
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.888241
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.877069
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.866813
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.857467
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.849021
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.841471
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.83481
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.829031
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.824135
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.820114
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.816966
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.814689
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.813281
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.812742
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.813069
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.61918
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.599319
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.580427
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.56249
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.545494
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.529423
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.514266
µ!(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.500011
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.486647
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.474162
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.462546
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.451793
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.587576
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.001988
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.354641
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.927104
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.91495
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.903726
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.893421
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.88403
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.875544
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.867957
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.861264
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.855458
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.850536
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.846496
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.843331
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.841041
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.839625
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.83908
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.839408
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.594464
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.57467
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.555841
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.537964
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.521023
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.505004
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.489895
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.475683
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.462359
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.44991
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.438328
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.427604
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.622195
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.042048
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.353339
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.955009
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.942796
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.931516
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.92116
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.911723
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.903194
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.89557
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.888841
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.883007
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.878058
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.873997
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.870816
²!(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.868513
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.867088
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.866539
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.866866
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.570774
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.551045
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.532278
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.514457
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.497569
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.4816
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.466536
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.452367
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.439082
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.426668
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.415117
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.40442
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.657109
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.08249
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.362536
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.984076
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.971801
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.960463
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.950056
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.940568
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.931996
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.924331
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.917568
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.911704
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.90673
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.902644
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.899444
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.89713
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.895694
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.895141
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.895466
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.548091
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.528424
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.509715
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.49195
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.475112
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.45919
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.444171
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.430042
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.416794
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.404414
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.392894
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.382225
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.70607
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.123312
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.37271
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.014332
¶!(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.001992
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.990594
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.980131
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.970593
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.961975
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.954269
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.94747
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.941571
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.936571
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.932463
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.929244
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.926914
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.92547
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.924911
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.925236
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.526396
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.506788
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.488135
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.470422
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.453634
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.437758
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.422781
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.408692
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.395478
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.383131
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.37164
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.419322
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.760695
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.164514
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.383866
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.045803
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.033395
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.021935
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.011414
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.001825
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.993159
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.98541
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.978573
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.972641
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.967611
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.963479
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.96024
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.957896
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.956442
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.955876
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.956201
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.505672
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.48612
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.467521
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.449857
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.433117
¹!(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.417284
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.402348
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.388296
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.375116
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.3628
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.351337
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.468398
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.816325
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.206089
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.396017
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.078518
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.066041
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.054516
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.043935
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.034291
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.025576
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.017782
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.010905
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.004938
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.999878
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.995721
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.992464
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.990103
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.988638
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.988067
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.98839
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.485899
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.466403
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.447855
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.430239
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.413543
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.397753
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.382855
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.368839
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.355693
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.343407
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.331969
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.518318
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 5.872982
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.248039
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.409168
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.112508
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.099958
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.088366
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.077724
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.068023
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.059255
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.051415
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.044497
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.038493
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.033402
³!(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.02922
(417.56, 13.36, 328.59) (426.17, 13.24, 302.46) (8.74, 11.53, 18.18) Truck 6.02594
