¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(418.72, 8.37, 366.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156424
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382493
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.573093
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778582
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458683
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72014
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004804
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315777
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656819
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032502
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446335
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89367
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392505
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952169
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58451
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30437
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13126
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09081
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.910192
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.892018
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.736954
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.47307
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.224451
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.133477
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.076385
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.028246
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 8.995732
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 8.964784
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.727638
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.874254
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.031028
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196514
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373116
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563004
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767695
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988954
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704564
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987811
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297164
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636408
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009959
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423265
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869636
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365622
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921968
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55025
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26527
ø(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08618
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03824
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.814656
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.796505
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.648083
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.388865
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.201655
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.142349
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.087926
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.053632
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.020934
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 8.98981
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.720987
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.867152
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023283
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187899
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36387
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.553055
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756966
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977348
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216487
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971019
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278829
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616268
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98777
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398648
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84602
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339218
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892302
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51666
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2269
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04199
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98674
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.722396
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.704234
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.562442
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.307685
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.212064
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.152627
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.115016
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.080521
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.04763
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.016318
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.71442
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.860143
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015437
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179406
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354757
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543253
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746393
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966106
‚(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204231
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462996
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260783
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596429
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965878
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37438
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822794
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313303
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863146
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48366
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18926
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99859
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93625
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.633293
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.615092
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.479918
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.285661
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.223903
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.179995
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.143645
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.108938
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.075842
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.044331
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707941
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853228
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.007701
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.171037
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.345777
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533596
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735978
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955068
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192162
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449861
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730988
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576864
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944299
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350527
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799992
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287868
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834553
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45127
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15231
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95607
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88675
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.547239
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.52897
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.400406
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.29911
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.248676
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.210416
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.173836
Ñ(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.138904
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.10559
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.073868
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.701546
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.846402
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000074
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16279
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336929
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524081
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.725718
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944162
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180277
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43693
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716865
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023619
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923085
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327021
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775717
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262838
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806454
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4195
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1161
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91438
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83827
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.464119
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.445755
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.378397
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.32118
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.280951
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.242439
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.205613
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.170444
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.136901
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.104958
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.695239
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839672
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992557
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.154667
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328217
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.51471
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715619
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933377
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168583
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424205
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702969
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008599
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344137
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303869
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74994
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238284
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778893
ï(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38836
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08057
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87353
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79079
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.38384
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.365355
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.371705
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.355368
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.314863
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.276086
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.239003
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.203585
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.169799
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.13762
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.689017
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.833034
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98515
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146667
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319635
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505486
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705675
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922761
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157073
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411683
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689301
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993826
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327876
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6968
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724619
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214218
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75186
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35777
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04575
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83347
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74428
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.306301
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.287672
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.298545
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.354773
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.350446
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.311388
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.274034
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.238353
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.204312
(417.06, 8.18, 368.21) (391.08, 1.93, 357.18) (8.47, 3.06, 4.24) Truck 9.171885
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.682883
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.826471
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.977854
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.13879
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311188
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496404
Ó(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695888
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912315
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145747
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399367
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675856
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979302
