¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(390.73, 14.10, 309.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228621
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.316265
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.303533
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.291651
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.280608
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.270396
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.261007
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.252435
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.597162
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.002205
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.010195
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.019107
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.028945
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.593772
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.531268
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.470955
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.414205
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.361942
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.333147
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.381565
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.431688
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.483581
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.537308
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.592943
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476593
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765739
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079387
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.361211
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.344151
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.327992
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.312721
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.298326
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.284796
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.27212
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.260287
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.24929
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.239118
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.229764
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.221223
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.606485
 (389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.967543
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.975378
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.660698
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.594942
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.531514
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.470315
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.411329
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.358279
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.307044
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.257557
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.2976
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.346138
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.396387
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.448411
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.502276
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484556
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774368
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088774
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.330545
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.313564
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.297477
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.282274
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.267941
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.254468
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.241845
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.230062
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.219107
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.208974
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.199656
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.191144
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.615547
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.734086
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.664827
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.598047
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.533639
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.471503
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.411547
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.356351
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.30432
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.254067
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.205527
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.216963
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.264003
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.3127
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.363114
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.41531
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492435
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78288
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098051
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.301005
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.284096
˜ (389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.26808
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.252941
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.238669
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.225252
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.21268
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.200943
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.190031
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.179937
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.170651
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.162169
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.624347
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.670973
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.603112
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.537671
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.474548
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.413649
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.356175
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.303308
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.252251
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.202936
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.155303
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.139482
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.185105
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.232334
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.281227
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.331846
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500233
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791343
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107247
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.272558
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.255722
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.239773
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.224697
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.210483
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.19712
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.184597
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.172905
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.162035
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.151977
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.142725
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.13427
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.632878
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.610168
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.543639
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.479475
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.417581
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.35786
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.304026
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.252125
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.201999
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.153583
— (389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.106813
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.064996
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.109278
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.155117
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.20257
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.251695
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507927
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799692
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.262845
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.245182
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.228415
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.21253
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.197515
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.183358
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.170048
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.157573
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.145925
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.135093
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.125072
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.115849
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.130266
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.619256
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.551579
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.486318
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.423375
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.362652
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.306498
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.253712
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.202735
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.153498
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.105941
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.060001
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.015623
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.036366
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.080889
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.126978
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.174691
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515492
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807888
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.236444
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.218852
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.202151
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.186329
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.171373
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.15727
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.14401
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.131581
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.119975
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.109182
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.099194
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.090003
‘ (389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.136854
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.561524
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.495111
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.431067
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.369289
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.310749
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.257034
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.205164
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.15507
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.106686
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.059949
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.014803
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.971191
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.966229
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.009503
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.0543
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.100672
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523005
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816018
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134085
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.312593
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.292831
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.274001
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.256085
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.239069
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.222941
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.207687
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.193295
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.179755
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.167052
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.155179
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.144127
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.505887
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.440683
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.377797
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.317134
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.262115
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.209309
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.158316
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.109068
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.061499
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.01555
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.971161
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.928281
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.898726
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.940816
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.984387
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.02949
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53041
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824051
(389.96, 14.06, 309.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142799
š (389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.481124
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.460759
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.441355
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.422894
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.405362
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.388745
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.373029
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.358202
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.344253
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.331169
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.318942
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.307559
(389.96, 14.06, 309.32) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.452267
