¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(398.91, 7.32, 365.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8044
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13937
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.691643
¶(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.892218
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.108392
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.342013
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.595241
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.870598
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.171069
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.50019
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.862206
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337533
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792058
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.436419
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05062
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62362
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3288
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3161
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28392
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41915
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76912
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43265
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58681
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15086
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.699396
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.900564
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.117399
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.351764
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.605825
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.882131
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.183675
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.514031
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.877466
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350356
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806361
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450986
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05449
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63125
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34844
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31966
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28807
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42405
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77499
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44205
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59581
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16239
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.707161
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.908925
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.126424
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.361533
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.616432
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.893686
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.196311
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.527904
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.892764
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363183
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820667
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464451
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05831
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63929
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36807
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32323
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29223
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42896
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78088
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4513
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60483
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17395
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.714935
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.917295
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.135459
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.371315
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.627058
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.905263
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.208975
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.541807
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.9081
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376006
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834976
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.476796
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06207
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64772
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3877
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3268
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2964
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43388
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78677
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.4604
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61387
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.18552
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.722719
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.925676
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.144508
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.381114
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.637701
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.916862
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.221662
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.55574
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.923471
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388829
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849285
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480107
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06579
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65655
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40733
ÿ(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33038
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30057
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43881
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79267
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46933
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.62294
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19713
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.73051
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.934067
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.153569
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.390924
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.648358
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.928479
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.234371
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.569702
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.938872
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.401648
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863592
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483346
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06945
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66867
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42695
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33397
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30475
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44374
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79858
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47811
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63201
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.20876
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.738306
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.942464
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.162638
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.400747
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.659029
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.940113
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.2471
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.583687
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.954307
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41446
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877896
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486536
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07306
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68572
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44656
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33756
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30893
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44868
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87035
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21447
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6411
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22041
Ö(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.746109
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.950869
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.171714
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.410579
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.669713
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.951761
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.259846
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.597694
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.969767
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427262
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892191
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.489676
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07661
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70276
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46615
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34115
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21095
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42838
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87667
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76302
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86484
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.23208
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.753914
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.959277
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.180798
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.420419
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.680407
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.963421
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.272612
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.611724
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.985255
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440056
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906477
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492768
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0801
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71977
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48573
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17724
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21545
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43363
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88304
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77219
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97336
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61111
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.761722
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.967689
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.189886
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.430267
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.691109
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.975094
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.285389
Â(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.625769
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.000767
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452834
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920749
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495807
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08354
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73676
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28546
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1811
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21989
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43896
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88937
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78112
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9831
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74302
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.769532
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.976105
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.198979
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.440119
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.701819
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.986777
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.298182
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.639832
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.016296
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465602
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93501
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498797
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08692
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50832
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28877
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18496
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22439
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44425
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89572
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7898
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99284
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75552
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.777343
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.984522
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.208074
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.449975
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.712535
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.998468
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.310985
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.65391
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.031845
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478346
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.949251
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.501736
(398.62, 7.26, 365.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09024
