¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(437.23, 13.97, 286.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54122
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.145717
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.142555
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.140759
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.140327
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.216353
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.433675
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.437457
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.442651
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.460851
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.486855
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.95522
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207876
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435247
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68095
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947232
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23959
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570534
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934408
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336355
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664966
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309497
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985413
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59566
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15914
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.788524
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.420585
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.40906
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.398966
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.390294
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.383037
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.37719
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.372748
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.369707
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.368067
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.367827
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.368983
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.698819
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.702914
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.708463
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.0157
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.02272
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.03154
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196774
½ (437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423273
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667982
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933152
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225538
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555112
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917416
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317524
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688154
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334488
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952286
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56955
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13011
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.25816
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.660541
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.648944
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.63881
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.630137
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.622912
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.617135
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.612797
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.609898
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.608433
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.608402
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.609807
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.948345
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.952773
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.95869
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.17288
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.18005
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.18906
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185658
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411317
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655026
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919096
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211454
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539626
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900376
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298632
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727659
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305327
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918993
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54372
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10135
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.34434
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.33061
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.902873
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.600453
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.586199
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.573413
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.871178
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.866963
Ä (437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.864223
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.862956
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.863161
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.86484
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.21261
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.2174
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.22372
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.28737
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.29469
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.30385
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174576
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39933
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642075
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905011
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197289
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524106
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883274
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279707
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738436
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276018
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885633
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51488
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07297
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.62499
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.61117
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.563619
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.547953
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.533759
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.521027
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.14055
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.13648
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.13392
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.13288
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.13334
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.13533
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.09469
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 13.23708
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.40032
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.40592
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.41337
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.42269
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163497
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38737
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62914
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891001
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183092
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508545
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866119
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260734
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712369
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246574
Ø (437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852097
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47391
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0449
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6063
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.90903
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.513027
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.497427
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.483293
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.47061
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.42662
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.42272
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.42037
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.41958
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.42034
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.42266
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.40953
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 13.21967
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.52293
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.52866
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.53626
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.54575
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152391
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37538
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616212
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876961
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168856
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492968
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848942
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241713
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686239
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217033
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818484
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43308
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01715
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56587
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04245
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.464365
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.448831
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.434752
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.422119
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.73094
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.72723
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.72512
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.72461
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.72571
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 10.7284
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.74456
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 13.20426
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.64989
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.65576
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.66352
¢ (437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.67319
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141298
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363453
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603254
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862947
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154614
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477309
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831738
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222662
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660017
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187399
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78477
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39248
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98972
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52637
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99953
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.417593
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.402119
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.388097
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.375511
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.05523
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.05175
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.04991
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.04973
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.0512
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.05431
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.20357
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 13.23315
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.78138
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.78739
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.79531
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.80517
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13024
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351531
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590353
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84892
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140331
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461638
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814477
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203593
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634858
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157688
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750971
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35203
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96263
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48773
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95757
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.372666
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.357252
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.343282
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 9.330741
¼ (437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.40147
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.39825
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.39674
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.39692
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.3988
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 11.40239
(437.36, 14.12, 287.56) (426.17, 13.84, 303.42) (8.74, 12.72, 16.26) Truck 12.48317
