¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961737
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693355
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127976
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.608307
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14691
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74965
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42879
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19746
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07901
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1179
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32628
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78506
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62403
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9754
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.21785
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856417
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05351
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266628
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497948
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748279
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013746
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295555
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602045
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938511
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294588
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694175
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129982
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610166
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1499
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75398
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43473
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20422
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08679
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12919
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34138
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.806
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.64752
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00465
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25566
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85673
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053938
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267163
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498631
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749019
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013631
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295296
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602735
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938549
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294629
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695131
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132083
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612185
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15306
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75851
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4409
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21125
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09488
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14059
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35693
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82742
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67147
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.03451
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29398
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857069
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054456
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26772
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499331
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749777
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01357
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295107
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603463
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938695
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295972
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696221
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.134279
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.614371
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15641
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76326
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4473
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21855
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10327
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15223
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37291
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84933
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69589
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06496
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3328
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857434
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054996
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268375
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500051
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750556
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013562
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294988
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604227
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938954
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297416
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697444
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13657
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616721
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15995
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76822
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45393
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22611
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11198
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16413
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38932
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87174
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72078
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09602
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37212
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857822
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055558
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269059
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500789
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751356
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013515
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29494
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605027
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939322
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298924
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698801
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138955
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.619236
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16367
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7734
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4608
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23394
¢(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12099
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17628
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40617
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89463
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74614
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12768
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.41194
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858235
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05614
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26976
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501546
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751461
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013534
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294959
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605862
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939799
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300494
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700292
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141438
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621915
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16757
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77878
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46791
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24205
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13032
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18867
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42346
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91801
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77196
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.15994
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45225
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858674
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056744
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270478
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502321
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751605
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013615
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295047
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606733
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940389
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302129
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701917
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.144014
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624757
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17165
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78438
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47524
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25041
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13995
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20132
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44119
¢(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94188
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79824
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1928
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.49305
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859136
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057369
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271213
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503115
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751799
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013761
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295206
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607642
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941087
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303827
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.703675
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.146685
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628267
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17592
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79019
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48281
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25904
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14989
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21422
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45935
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96624
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82499
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22626
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.53435
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859624
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058017
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271964
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503925
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752044
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013971
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295434
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608587
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941897
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.305586
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705565
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149449
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.632016
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18037
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79621
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49061
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26795
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16015
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22737
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47795
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99109
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8522
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26032
œ(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860135
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.058685
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272732
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504756
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752339
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014246
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295732
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609567
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942817
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30741
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707589
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15231
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.63587
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.185
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80244
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49865
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27711
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1707
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24077
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.497
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01644
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.87988
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29499
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860672
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059375
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273517
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505603
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752683
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014584
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296099
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610581
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943846
