¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(378.86, 14.80, 303.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52769
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59165
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84436
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37765
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60986
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06127
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62427
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201094
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70743
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27672
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91872
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64812
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47981
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39552
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42271
¶(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45597
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67148
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18572
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5092
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79626
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36748
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168405
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67304
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23808
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87491
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59805
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42624
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33564
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31797
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32154
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51121
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98194
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40922
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6824
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11623
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137239
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638195
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19891
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83048
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5474
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36782
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27506
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21373
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2164
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35612
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78092
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12812
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5695
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80893
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105607
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602863
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1591
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78552
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49608
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30881
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20003
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10989
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11589
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20537
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56919
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78011
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45757
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61689
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073523
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567045
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11889
¸(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74002
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44416
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24914
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10986
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00656
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01588
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09008
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31183
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48556
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02276
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041092
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53078
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0782
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69398
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39174
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18883
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02009
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90378
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91632
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97545
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1153
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19957
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57681
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008224
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494137
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03698
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64745
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33875
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12798
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97316
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80154
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80051
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86156
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96014
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94631
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18405
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974974
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457047
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995425
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60046
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28524
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06337
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92796
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72367
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68324
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74839
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.794
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81595
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87444
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941353
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419575
¸(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953401
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55302
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23129
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99654
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86118
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67223
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56747
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63537
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63057
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68746
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72005
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907454
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381731
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911011
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50519
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17692
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92942
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78375
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62054
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50859
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49365
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46987
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56087
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57795
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873119
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343554
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868216
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45695
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12212
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86205
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70618
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56854
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44943
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39527
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31177
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39971
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43805
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838554
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305055
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825068
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40831
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0654
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79443
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62834
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51629
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30198
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19472
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22239
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3003
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803655
¹(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266236
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78164
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35934
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98213
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72662
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55041
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46381
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33037
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20568
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11174
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08365
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56861
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774157
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227121
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737817
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31005
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90607
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62429
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47233
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41019
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25807
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1102
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02948
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99096
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08176
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744826
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187675
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693784
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26049
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83052
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49954
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36489
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31955
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17397
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01542
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9479
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89908
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61579
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715242
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148026
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649478
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21065
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7555
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37636
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22216
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20576
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09048
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92153
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85921
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80803
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80684
¼(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685465
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108069
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604842
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14693
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68105
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27621
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08138
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04112
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02308
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82838
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75377
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71778
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91216
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96011
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655505
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071318
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560025
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08043
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60711
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19353
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94272
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8792
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98256
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76273
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64924
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75905
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42211
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86457
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625249
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037987
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514968
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01439
(378.77, 14.82, 303.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53368
