¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102045
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897611
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154407
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432188
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737357
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081774
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459601
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875893
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323113
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806697
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35599
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01814
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77216
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44066
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21926
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98178
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.24496
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.07608
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.97587
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.91992
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.93222
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.96917
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.06839
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.2388
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.53517
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.21583
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.21602
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.21878
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.2241
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658062
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895988
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152615
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430285
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736657
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081015
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458793
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874993
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320007
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803318
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34973
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01383
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75414
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38319
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15425
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9102
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.06912
ê(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.91787
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.82668
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.77169
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.78805
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.82747
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.92453
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.09434
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.38778
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.28284
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.28502
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.28977
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.29711
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656507
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894313
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150828
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428312
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73589
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080174
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457852
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873957
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31693
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799873
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34334
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00519
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73601
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32637
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09002
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83986
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.9127
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.76541
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.68271
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.63123
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.64881
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.69051
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.78551
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.95465
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.24517
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.41608
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.42101
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.42855
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.4387
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654968
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892632
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14901
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426348
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735035
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079205
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.456812
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872799
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313807
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796402
ç(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33685
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98915
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71766
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29356
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02656
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77072
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.76288
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.73569
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.72026
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.70691
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.69563
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.6864
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.67923
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.81958
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.10716
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.68421
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.69451
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.70747
(408.09, 14.38, 246.27) (441.14, 9.01, 239.46) (2.48, 2.64, 2.46) Tools 17.7231
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653362
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890885
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147158
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424326
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734106
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078199
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455681
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871556
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310616
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792856
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33025
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97295
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69925
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26336
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96392
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70279
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.96311
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.20369
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.35196
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.42395
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.43412
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.37891
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.24011
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.88359
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 13.9736
(408.09, 14.38, 246.27) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.00691
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65175
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889183
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145271
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422304
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733069
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077072
Ù(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454462
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870196
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30737
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789267
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32444
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95668
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68068
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2338
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90204
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63601
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44808
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.07489
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.21373
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.27964
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.2858
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.23061
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.09193
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.78601
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.09879
(408.09, 14.38, 246.27) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.18676
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650133
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8874
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143362
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42026
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731969
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075866
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453135
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868745
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304101
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78564
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31856
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94026
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66199
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20481
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84092
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57037
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4252
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.95012
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.08003
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.14019
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.14259
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.08513
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.94726
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.64043
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.32615
(408.09, 14.38, 246.27) (442.83, 8.60, 236.87) (2.32, 1.85, 2.92) Tools 20.37262
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648464
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885621
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141454
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418146
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730799
Ü(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074601
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451709
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865995
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300786
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781978
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31276
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92373
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64307
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1765
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78059
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50594
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40266
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.82925
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.95069
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.00542
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 15.00429
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.94474
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.80611
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.56594
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.56316
(408.09, 14.38, 246.27) (441.05, 8.60, 236.51) (2.32, 1.85, 2.92) Tools 18.47351
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646794
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883837
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139515
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416032
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729526
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073198
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450178
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86297
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297439
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778261
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30701
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9071
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6178
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14877
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7326
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45934
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38046
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.87581
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.85977
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.87518
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.87074
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.82508
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.81796
(408.09, 14.38, 246.27) (438.32, 8.60, 240.59) (3.14, 1.85, 2.76) Tools 14.81307
(408.09, 14.38, 246.27) (441.05, 8.60, 236.51) (2.32, 1.85, 2.92) Tools 18.22648
(408.09, 14.38, 246.27) (441.05, 8.60, 236.51) (2.32, 1.85, 2.92) Tools 18.52778
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645084
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882007
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137543
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413908
Ö(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728172
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071721
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44857
(408.09, 14.38, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859925
