¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(355.64, 9.49, 317.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916132
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287755
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742846
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24648
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78897
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38983
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91928
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29849
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09438
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20253
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01739
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.922745
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.080555
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249627
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43118
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62661
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837533
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474407
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67143
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881862
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107102
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348746
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608543
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888639
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191394
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516899
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895513
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310781
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768275
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27464
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82121
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42584
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10396
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88544
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28247
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36403
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56691
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.907226
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061276
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.228309
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408273
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.601932
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810877
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452224
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647813
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856645
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080151
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319801
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577471
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85512
ß(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155172
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536667
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917109
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334496
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794427
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30365
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85445
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46296
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14568
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08423
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47655
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53063
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74292
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894285
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.04745
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211316
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387009
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.57754
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78454
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430457
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624619
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831936
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05371
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291472
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547015
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822317
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141954
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521974
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939339
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358896
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821322
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33346
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88868
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50121
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18866
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2475
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67686
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70254
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81358
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.881473
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033766
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196669
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.371295
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558926
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.76103
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40915
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601943
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807701
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027789
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263754
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517228
Û(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791545
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12977
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504354
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941866
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383966
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84901
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36413
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92394
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54058
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22411
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41562
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87956
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87995
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95214
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.868425
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019594
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181249
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354489
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540571
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.74094
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957266
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579687
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783984
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002448
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236586
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48807
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780797
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118038
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487148
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922773
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407078
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877422
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39569
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96018
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5811
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25628
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39247
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04014
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05465
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09493
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854014
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004209
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164791
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336842
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.521605
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720505
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935188
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557889
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760757
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977633
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210009
Ù(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461979
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770417
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106711
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474718
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904183
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38636
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906639
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42809
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99748
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61731
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28964
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35647
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20565
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18433
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24215
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839757
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988992
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148515
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319396
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.50286
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700313
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913378
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536554
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738012
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953334
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183957
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452743
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76036
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09572
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462717
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886058
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366181
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902672
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46141
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0358
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64817
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32421
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32049
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36945
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31792
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57373
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.825654
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.973942
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132421
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302149
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484334
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680362
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891835
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5157
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715754
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929553
Ú(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161406
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443886
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75069
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085177
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45118
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868391
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346491
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880653
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48123
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07263
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68005
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35998
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28453
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46347
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45548
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94776
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811705
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.959059
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116509
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285101
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466026
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660652
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870558
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48329
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693958
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906294
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153504
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435298
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741414
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075041
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440052
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851147
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32732
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859181
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45703
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10227
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7131
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39701
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24855
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43538
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59721
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33685
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.797911
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.944344
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100781
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268254
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447937
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641184
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849548
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44847
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672643
Ü(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886272
