¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28857
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.09536
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.1006
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590726
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828407
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085009
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362745
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664374
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993014
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352367
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736082
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153784
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614956
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12661
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69752
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39397
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19231
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9242
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25353
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5955
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91788
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2284
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55534
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.14991
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.97171
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.92909
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.90803
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.96467
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.0667
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.12751
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.07115
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.01733
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.53915
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.32514
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593111
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830975
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087773
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365772
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667606
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996554
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35626
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741337
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151241
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612123
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12352
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69401
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38268
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14923
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85206
ö(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27419
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61728
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98069
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36153
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6949
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.10557
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.92843
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.89222
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.87123
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.93177
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.03329
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.08894
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.03288
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.97934
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.89488
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595453
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833533
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090512
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368717
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670856
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000088
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360145
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749089
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156373
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6093
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12037
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69052
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37131
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08581
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78097
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2962
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64045
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0052
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39217
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80342
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.06381
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.88766
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.85761
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.8367
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.90102
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.00208
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.05269
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.99691
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.94363
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.32347
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.34995
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597767
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835995
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093193
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371668
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674035
×(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003557
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363943
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756853
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164907
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614375
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11723
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68701
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35971
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02331
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71096
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31951
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6651
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03119
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41966
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83257
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.60954
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.56991
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.53266
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.49777
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.46519
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.43491
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.4069
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.38114
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.35761
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.98569
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.97202
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600059
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838486
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09587
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37455
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677182
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006996
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367704
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763805
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173481
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623846
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1223
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6835
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34807
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96173
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64195
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34422
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69111
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05869
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44879
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8634
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52188
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00972
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53175
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09161
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69348
Û(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.5115
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.37784
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.24906
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.12503
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.00565
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.89079
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602321
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84093
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098506
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377385
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680286
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010383
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371424
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7679
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182117
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633367
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13286
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68865
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29798
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.901
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57403
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32981
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7186
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08773
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47949
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03736
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70327
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20299
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73814
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31252
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.52338
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.46273
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.32962
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.20138
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.07787
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.959
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.84463
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604539
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843313
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101112
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380202
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683352
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013712
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375078
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771942
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190768
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642933
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14347
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70047
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29893
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84118
İ(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5071
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25445
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74752
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11827
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58447
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23488
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89071
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40289
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95175
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54136
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.48348
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.41757
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.28498
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.15723
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.0342
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.9158
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.80189
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60675
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845688
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103652
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382999
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68638
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017014
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378707
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775927
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199484
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652525
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15412
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71238
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33711
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86151
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44118
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18032
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77792
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1607
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77112
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43896
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08442
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60959
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17287
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94449
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.44703
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.37599
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.24387
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.11658
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.994
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.87602
(403.17, 14.20, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 21.76253
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6089
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848011
(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106182
Ğ(403.17, 14.20, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385724
