¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(394.46, 12.59, 327.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29588
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304698
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337352
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371591
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407543
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445159
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48451
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525613
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568478
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613213
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659838
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708335
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762701
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820298
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880043
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831732
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095022
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377899
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682628
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011716
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042655
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057469
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073654
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091262
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110296
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130814
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152725
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176185
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201102
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227544
¸(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255539
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285068
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316166
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348901
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383281
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419316
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457076
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496513
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537733
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58075
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625607
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672324
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720947
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77153
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824123
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878775
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855443
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120473
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405265
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712142
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040904
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054353
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069234
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085515
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103191
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122324
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142913
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164959
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188491
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213513
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240061
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268136
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297778
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328988
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361836
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396363
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432487
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470336
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509929
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551272
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594417
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639401
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686251
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73504
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785787
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838515
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89334
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879333
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14612
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432874
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741893
¼(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053759
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067305
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082256
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098604
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116412
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13565
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156314
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178465
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202076
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227207
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253869
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282057
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311812
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343171
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376142
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410788
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447064
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485042
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524762
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566267
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609541
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654667
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701681
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750611
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801503
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854442
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909445
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903409
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171941
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460675
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771919
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067816
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081459
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096509
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112992
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130878
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150221
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170995
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193226
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217008
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242255
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269002
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297338
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327217
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358697
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391818
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426595
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462999
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501141
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540993
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582635
¹(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626115
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67141
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718604
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767709
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818814
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871906
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927098
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927625
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197975
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488685
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802176
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083137
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096884
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112041
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128602
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146622
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166048
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186961
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209338
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233207
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258574
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2855
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313959
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343963
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375601
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408854
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443761
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480363
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518639
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558697
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600515
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644167
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689613
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736985
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786283
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837608
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890891
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946283
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952041
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224201
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516909
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832616
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099675
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113535
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128826
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145525
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16366
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183199
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204258
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226752
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250772
¸(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276294
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303314
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331932
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362125
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393898
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427316
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462363
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499136
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537618
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577822
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61982
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663657
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70932
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756917
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806438
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857925
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911447
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96707
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976616
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250607
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545357
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863365
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117479
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131475
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146881
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163692
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181971
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201658
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222811
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245457
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269632
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295308
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322521
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351271
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381632
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41357
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447162
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482412
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519333
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558024
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598414
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640631
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684656
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730544
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783404
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851607
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922267
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995413
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0712
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001356
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277189
´(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57401
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894291
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136582
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15069
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166208
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183171
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201599
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221439
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242743
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265546
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28985
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315695
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343071
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371991
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402521
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43466
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468428
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50679
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561448
