¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(385.44, 11.72, 325.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70932
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44047
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24308
(386.08, 11.75, 326.01) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 24.36144
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324038
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558164
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808946
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078197
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272518
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331982
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393597
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457403
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523474
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591874
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662663
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735943
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811825
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890358
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971647
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05584
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142961
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233187
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32659
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424803
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723497
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04328
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40259
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08904
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16431
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31719
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32267
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556703
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807374
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076498
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231276
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295933
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360539
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423712
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489129
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556862
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627022
¾(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699574
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77471
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852497
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933022
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016364
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102686
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192013
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284554
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380352
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530272
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837028
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05342
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84999
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89821
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78578
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.9515
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.98002
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321377
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555314
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805886
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07491
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192476
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241295
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307755
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378792
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452357
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523181
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592682
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664558
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738977
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816069
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895816
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97843
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063911
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152422
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244074
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339034
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437337
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640133
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955441
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48323
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64168
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7123
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.86022
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.74895
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.76697
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.92494
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320147
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554009
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804483
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073422
½(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155001
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203201
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253202
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321379
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393717
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46861
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54616
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626426
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704636
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781005
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860065
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941911
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026633
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114342
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205173
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299214
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396635
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49755
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754699
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1105
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39427
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64117
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.73918
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.8009
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.55332
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.56116
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.70221
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319016
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552802
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803176
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07202
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118776
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166423
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215853
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267131
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336871
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410545
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486858
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56583
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647631
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732284
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819948
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906805
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990795
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077742
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167794
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261012
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357576
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457581
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563012
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85807
Æ(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87807
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57811
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.69225
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.75371
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.81905
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.36235
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.48921
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317947
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551653
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801952
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038473
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083855
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130955
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179795
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230509
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283118
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354236
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42935
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50712
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587593
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670956
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757243
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846607
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939152
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035033
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131878
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224328
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320094
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419268
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521967
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678923
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36656
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53014
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.64899
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.71021
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.77531
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.17031
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.28349
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316965
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5506
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800838
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005272
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050142
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096703
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145055
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195197
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247221
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30114
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373596
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450148
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529427
Ç(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611495
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696486
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784482
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875602
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969984
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067795
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169081
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274113
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382501
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484356
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589936
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94696
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48489
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.60939
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.67039
(386.08, 11.75, 326.01) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 23.73526
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.98483
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.08479
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31608
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549628
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799816
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973256
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017597
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063677
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111509
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161169
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212616
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265993
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321303
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394983
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473052
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553905
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637627
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724292
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814023
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003319
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103096
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206518
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313701
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424823
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540118
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659674
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44247
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.36444
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.98696
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.92337
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.96584
(386.08, 11.75, 326.01) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.01205
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315229
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548752
º(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798848
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942389
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986272
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031896
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079252
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128331
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179325
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232132
