¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(377.58, 15.54, 291.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84536
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09091
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75488
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30844
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27413
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37567
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63273
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22363
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32082
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10854
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.625836
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758443
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89963
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050228
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211179
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382918
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566536
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764873
Æ(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978791
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210159
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460801
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733509
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031426
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357892
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710505
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097431
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523158
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.995698
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.525328
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11267
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77727
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52132
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3111
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41294
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67686
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28661
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41471
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26417
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.631389
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764345
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905913
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.056931
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218345
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390401
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574642
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773596
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988204
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220347
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471778
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745491
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044526
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371633
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725245
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113724
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539481
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014831
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543966
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13512
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80046
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54787
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34923
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45161
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72262
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35174
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51152
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40643
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.63706
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.770371
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.912331
·(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063777
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225663
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398053
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582927
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.782515
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997829
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230766
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48301
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757749
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05793
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385719
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740372
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130448
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556921
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034507
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.563342
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15828
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82447
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57534
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48623
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49164
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7717
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41898
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61125
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56452
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.642848
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776525
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.918883
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.070768
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233138
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405877
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591394
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79163
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007668
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241416
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494495
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770288
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071642
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400151
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755891
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14761
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575031
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054733
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584458
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18214
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84929
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60456
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52381
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53313
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82852
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48835
³(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71399
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72737
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.648754
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782804
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.925569
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077903
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240767
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41387
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.600044
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800942
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017721
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25223
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.506256
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783104
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085665
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414931
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771803
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165207
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.593632
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075514
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.606199
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20672
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87494
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63725
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56254
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64774
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88711
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55996
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81983
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89515
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.654778
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.789208
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.932391
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.085183
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.248438
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422035
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608876
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810451
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027987
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263276
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518272
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796202
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099995
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43006
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788108
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183245
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612725
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096849
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.628572
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23202
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90142
¯(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67139
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6025
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69102
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91192
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63733
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92876
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06795
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.660919
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.795738
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.939347
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092607
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256219
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43037
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617889
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820157
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038467
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274556
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530546
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809581
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114635
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44554
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.80481
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.201124
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632316
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118749
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651579
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25804
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92874
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70649
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64337
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73444
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96671
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72507
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04094
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24596
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.667179
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802393
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.946437
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.100174
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264161
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.438877
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627084
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83006
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049162
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286073
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543077
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823244
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.12959
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461121
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.82191
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218555
¤(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652407
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141212
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.675228
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28305
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9569
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74257
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68541
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77925
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02322
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58045
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15636
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42936
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.673555
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.809176
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.953662
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.107888
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272259
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447556
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636461
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84016
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060073
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297825
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555864
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83719
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144554
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477006
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839411
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236446
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673003
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163079
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699521
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30858
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98592
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77963
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72862
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82547
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08147
(376.64, 15.35, 292.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66191
