¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(335.48, 7.41, 349.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04279
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896805
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25225
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642496
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072956
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55002
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07697
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56303
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00925
ú(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49098
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72049
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80408
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89066
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98036
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07328
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16941
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26896
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37197
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47866
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5998
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7366
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65943
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33133
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6925
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.86183
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331818
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594169
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910685
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267463
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659277
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091483
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570618
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09175
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57571
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02864
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51218
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72504
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80876
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89546
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98524
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0782
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17443
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27406
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3772
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50051
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63333
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7709
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06522
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68595
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68908
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342257
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605432
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924428
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282507
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675844
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109838
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59103
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10637
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58856
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04836
ş(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53373
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73114
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81495
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90175
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99164
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08472
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18105
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28164
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40616
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53512
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66868
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80713
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4001
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10121
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68711
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352715
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616714
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937997
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297411
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692246
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128012
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611227
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12081
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60163
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06839
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55561
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7387
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82264
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90955
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99959
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09278
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19554
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31655
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44182
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57158
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.706
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84526
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7252
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52021
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1918
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363135
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627976
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951418
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312115
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708467
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145943
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627913
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13503
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61493
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08386
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57786
ü(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7477
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83181
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91888
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00907
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1138
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23144
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3532
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47932
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60993
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74524
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32048
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0339
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91079
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72744
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373602
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639223
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964674
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32667
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724494
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163703
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64055
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14907
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62841
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09863
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60051
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7582
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84248
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92975
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03634
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15073
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26912
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39174
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51869
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6502
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78641
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94952
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35529
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31838
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29171
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384058
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650501
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977769
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341032
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740349
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181213
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653007
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16289
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64209
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11356
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62346
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77019
÷(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85552
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96295
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0742
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18937
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30861
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43209
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55994
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6924
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8296
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52044
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69012
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54862
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.85426
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394485
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661748
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990665
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35521
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755955
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198544
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665262
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17654
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65597
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12875
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6468
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78894
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89353
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00173
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11381
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22984
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34993
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47435
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60316
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73655
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87479
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82533
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0125
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52729
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.44282
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404927
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672995
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003428
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.369209
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771401
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215138
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677342
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18998
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67005
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14418
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6643
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82785
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93322
ú(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0423
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15521
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27209
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39315
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51849
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64827
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78275
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05299
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14311
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37991
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50891
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06295
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415326
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684237
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016001
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383014
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78663
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225874
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689246
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20321
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68433
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15981
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69839
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85508
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97465
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08457
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19841
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31621
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43822
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56456
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69542
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83097
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65044
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47454
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76867
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51599
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71713
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425747
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695463
(335.55, 7.34, 349.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028383
