¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478151
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08054
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40093
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73624
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009213
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325127
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623927
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949377
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339287
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715432
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.128537
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590702
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71846
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29356
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93574
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48243
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91381
ƒ(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37815
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8585
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2546
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.465
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70428
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9539
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21446
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4866
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77108
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06871
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38525
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71704
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06519
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38883
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7237
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001165
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315234
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613167
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937633
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31406
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700744
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112368
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566374
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69192
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26397
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90262
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48141
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9127
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35595
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79014
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25147
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45314
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66282
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90788
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16673
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43711
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71968
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01521
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32791
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65733
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00288
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36574
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7137
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06404
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99301
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305251
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602308
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925783
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.2793
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.685991
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096133
œ(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548421
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66534
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23441
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86953
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48108
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89161
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29353
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72347
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18432
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45164
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66129
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87934
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12117
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38983
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67058
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9642
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2731
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60024
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94341
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30367
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68228
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05632
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984748
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294937
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.591359
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913834
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266212
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.671182
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079836
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530401
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63885
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20494
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8365
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46137
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8345
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23268
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65845
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11473
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45186
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66151
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87958
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10654
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34477
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6238
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9156
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22096
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54581
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88666
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24446
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62046
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01594
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976386
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269649
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580317
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901787
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253017
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656316
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063478
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512322
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61241
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17551
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80356
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47576
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77877
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17335
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59511
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04695
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45387
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66356
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88168
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10867
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34505
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5913
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86936
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17289
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49392
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83258
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18805
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62043
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20938
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967923
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244091
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569189
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889647
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239723
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641399
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047069
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05053
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58598
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14611
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77442
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48706
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7882
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11547
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53334
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98088
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45755
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66736
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88562
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11275
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34922
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59562
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85246
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12722
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44457
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78118
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26342
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82575
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95936
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233938
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557974
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877414
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226331
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608932
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030606
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02515
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55961
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11682
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74699
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45611
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81091
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11997
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47317
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91656
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3923
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67296
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89137
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1187
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3554
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60197
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85903
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12711
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41453
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92517
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46278
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03844
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950701
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224541
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546677
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865093
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.212842
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594108
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014097
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00929
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53135
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09128
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71952
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4252
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83483
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14513
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47281
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8539
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32518
Œ(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68032
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89899
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12654
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36351
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61036
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86771
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17162
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49046
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11896
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66928
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2589
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941947
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215044
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535299
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852685
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199261
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579184
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99754
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993387
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50584
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06678
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6921
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39427
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85994
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17152
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50064
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84876
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25984
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6895
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90845
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13632
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3736
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64655
(403.72, 14.88, 306.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94013
