¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(351.23, 7.11, 356.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64233
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26401
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422663
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733683
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268519
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751286
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242324
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793284
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68493
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79827
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35565
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51092
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43975
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595389
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652746
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712112
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77359
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837333
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903389
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971865
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042824
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11644
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192791
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272039
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354293
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439696
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528413
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642382
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770009
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9037
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043836
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19087
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345316
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507637
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746955
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283762
ş(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768942
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262044
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815434
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63537
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73785
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27286
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4348
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.8392
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633701
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691995
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752366
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814942
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879757
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946926
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016579
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088758
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163653
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241377
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322008
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405714
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492666
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585767
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710396
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840806
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977487
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12081
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271237
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429274
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595551
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770599
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299688
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787585
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282832
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83881
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58741
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68455
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19291
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36184
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25868
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640134
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732354
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79377
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857404
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923341
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991697
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062573
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136036
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212262
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291356
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37345
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458692
ƒ(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547241
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653125
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780469
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913815
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053614
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200223
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354236
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516123
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686451
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865866
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316394
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807226
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304763
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863489
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54113
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63852
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11572
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28192
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66479
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64493
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750559
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836328
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.901081
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968198
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037759
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10987
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18471
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262309
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342847
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426453
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51328
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603493
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722548
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852736
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989157
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132195
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282313
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440011
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605856
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780445
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964478
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333809
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827872
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327851
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889452
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59431
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04116
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18082
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42643
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.650075
†(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755909
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866672
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945961
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014315
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085134
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158597
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234733
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313794
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395825
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481003
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569499
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666992
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794155
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927334
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066931
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213342
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3671
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528681
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698683
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877738
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066584
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351966
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849581
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352078
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871808
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42619
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55185
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96923
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08343
(352.02, 7.15, 355.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28745
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568744
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816254
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084199
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375214
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692424
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039377
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420385
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84071
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306679
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826037
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40841
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00678
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63887
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2736
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14339
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43684
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41744
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22111
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17664
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97617
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565266
€(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812466
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080113
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370747
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68755
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033997
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414522
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83419
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299431
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81793
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39931
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0061
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65788
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34195
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21294
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46655
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48813
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2995
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21461
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93168
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561702
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80859
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075924
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36621
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682587
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028575
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408464
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827564
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292053
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809685
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39003
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00545
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65716
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39284
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27032
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4958
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56029
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37963
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30699
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53945
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558028
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804656
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071662
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361561
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67752
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022979
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402397
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820813
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284551
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801289
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38057
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0048
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65642
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39199
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29441
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52462
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63398
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46146
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41925
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76263
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554355
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800649
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067333
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356874
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672354
