¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961141
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36668
ñ(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4116
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72254
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36553
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88947
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07522
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94991
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939926
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145595
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367001
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605978
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867905
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15971
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514448
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907415
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345064
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781026
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194507
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.650362
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15537
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79084
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51267
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36528
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87627
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.25804
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39117
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92396
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08467
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97472
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939762
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145419
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366812
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605776
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867431
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160134
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514918
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907938
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345648
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783154
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196847
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.652949
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15825
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7897
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51137
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36376
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64384
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11156
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41713
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95887
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12243
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.99979
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939604
ğ(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145249
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366627
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605577
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866951
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160418
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515233
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908287
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346039
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785415
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.199332
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.655696
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16129
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78858
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5101
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19775
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16496
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12125
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43988
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9942
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16036
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0251
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93945
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145082
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366449
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605383
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866462
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160563
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515393
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908464
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346234
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787806
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20196
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658597
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16452
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78749
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50885
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19762
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74831
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13052
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46226
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02995
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19845
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.05067
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9393
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144921
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366276
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605195
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865967
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160566
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515397
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908469
ú(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34624
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790324
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20473
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.661658
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16792
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78641
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28243
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19741
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44015
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13938
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.4847
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06612
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23671
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07606
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939153
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144764
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366105
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605012
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865462
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160429
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515245
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9083
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346051
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792972
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.207643
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664874
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17149
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49056
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30423
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.969
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41185
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1478
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50722
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10271
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27512
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10071
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939011
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144612
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365941
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604835
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864953
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160152
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514939
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907959
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345672
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795751
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210698
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66825
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17523
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56192
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37784
ú(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66715
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4421
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15581
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5298
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13972
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31368
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.12552
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938873
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144464
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365782
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604662
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864437
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159734
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514478
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907446
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345099
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798656
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213895
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671782
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90329
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63411
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32243
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49848
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47242
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16339
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55489
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17714
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35239
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.15049
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938741
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14432
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365628
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604495
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863912
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159176
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51386
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906761
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344335
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.801692
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217232
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31675
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9672
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70577
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02407
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52654
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5028
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17053
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58168
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21497
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39123
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17562
ÿ(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938612
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144182
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365478
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604333
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863381
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158478
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.51309
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905905
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.343375
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804855
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220713
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37372
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03179
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75916
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83039
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55491
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53325
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17725
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60893
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25321
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43021
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.20092
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938487
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144047
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365332
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604177
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862842
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157641
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512162
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904874
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342224
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808146
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861454
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43121
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09702
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49229
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80246
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58358
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56375
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18352
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63662
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29187
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46932
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.22636
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938366
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143918
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365192
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604025
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862545
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156663
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511083
‹(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903676
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340885
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404602
(336.65, 7.52, 347.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91676
