¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77426
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552342
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861799
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203032
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549934
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931349
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354672
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827106
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357698
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0952
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8198
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58305
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94189
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45002
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19514
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29391
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02128
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70859
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.400551
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531654
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671484
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821004
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98113
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153081
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338171
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537883
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754044
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988648
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244214
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523568
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830137
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168061
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537311
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917399
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339176
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809815
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338176
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07699
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72684
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44115
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76476
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30015
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01656
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0662
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72101
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2947
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.38813
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.518404
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.657353
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.805874
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.96496
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135721
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31945
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51768
‡(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732157
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964899
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218281
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495184
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798961
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133662
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504203
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903856
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324123
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792972
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321915
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04162
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63618
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30733
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59288
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14121
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84295
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84552
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43109
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89697
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.375848
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.505338
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.643413
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790965
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94898
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.118568
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300994
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497735
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71058
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94143
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192759
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467263
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768254
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099805
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466656
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874717
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309514
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776644
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306995
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962934
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54779
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20744
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42601
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94344
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67419
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63157
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15101
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51458
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.363717
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.492435
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.629637
†(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776245
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933222
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101662
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282775
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.478083
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689294
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91836
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16759
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439764
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738072
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066519
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429755
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833585
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285173
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760836
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292441
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886092
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46165
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11008
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26398
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75184
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51012
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42412
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88036
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14678
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.351732
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.479681
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.61604
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.76175
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917651
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084943
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264807
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458729
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668335
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895624
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142819
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412674
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708362
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033772
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393474
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793195
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239915
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742346
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278227
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811154
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37761
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01527
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10657
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56617
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35059
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22289
‡(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61871
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79274
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.339899
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.467068
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.602633
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.747389
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902316
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068474
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247097
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439634
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647686
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873183
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118429
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386005
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679111
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001544
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357807
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753468
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195419
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692206
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238943
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73801
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29569
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92291
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95366
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38614
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19542
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02771
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36572
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45184
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.328249
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.454657
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.589394
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.733269
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.887192
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.052241
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22963
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420793
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627308
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851124
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094406
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359787
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650337
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969844
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322721
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714487
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151789
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64302
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187907
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666637
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21585
‘(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83295
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80505
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21158
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01043
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83825
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12096
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12346
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.316721
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.442408
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.576361
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.719321
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.872256
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036236
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212427
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402224
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607255
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829378
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07074
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333944
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622055
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938671
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288275
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676154
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10894
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594783
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139458
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612386
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1385
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74533
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66058
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03939
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81625
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.92001
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.89623
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.87475
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.85555
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.8386
(349.54, 8.34, 312.91) (319.87, 0.63, 315.95) (1.48, 1.29, 1.46) Tools 14.82391
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.305374
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.430313
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.563457
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705554
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857546
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020434
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19548
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383955
