¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(419.16, 14.67, 245.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489782
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518462
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64316
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811942
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02568
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251464
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411201
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520317
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633449
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750782
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87247
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998799
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12987
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26602
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40742
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55442
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92418
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59243
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7279
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47914
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922695
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173548
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444366
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73765
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042564
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148767
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259096
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373689
¸(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492788
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616654
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745498
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955478
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177528
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354539
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462193
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573832
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689582
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80966
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934239
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06354
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19779
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33723
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5229
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96736
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64112
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95529
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917554
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167998
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438366
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731136
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020746
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126278
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235903
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349785
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468146
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591196
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71917
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887074
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105511
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299651
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405929
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516097
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630334
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748814
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871742
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999297
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13595
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31371
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49939
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.012
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69144
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08855
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912406
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162398
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432322
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724609
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999764
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104676
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213622
»(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326798
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444422
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566707
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693896
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826258
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035393
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246495
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351437
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460206
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572959
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689931
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811269
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945882
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11541
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29241
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47731
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05806
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74342
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21868
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907195
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15678
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426281
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718012
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979631
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08392
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192238
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304766
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421677
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543238
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669648
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801182
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967077
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190567
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298668
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406082
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517481
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632982
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765505
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927384
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09627
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27254
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45669
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10569
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79718
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35312
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901973
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151152
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420204
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711433
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960323
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064047
²(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171741
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283606
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399883
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520698
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64641
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777166
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913321
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120509
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247626
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353745
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46376
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594123
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748864
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910176
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07845
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25408
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43752
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1548
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85269
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896718
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14552
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41408
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704804
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941837
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044991
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152109
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263391
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37899
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499197
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624164
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754204
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889565
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052311
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1982
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303104
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431219
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579242
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733444
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894231
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06194
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23697
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41979
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2055
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99139
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891449
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139815
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40792
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69815
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924155
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026808
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133389
¶(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244037
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359051
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478587
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60289
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732244
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866858
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007064
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150459
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2762
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417968
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565539
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719289
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879558
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04675
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22124
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40344
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25781
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19639
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886136
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134112
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401751
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691433
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907297
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009446
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115482
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225609
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340025
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458969
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582644
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711309
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845215
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984685
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128675
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264488
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40583
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552993
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706337
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866173
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03287
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20685
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40636
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31016
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40903
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88084
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128374
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395558
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684711
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891219
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9929
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098417
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208034
»(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321928
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440274
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563341
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691356
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824608
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006287
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131174
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253864
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394829
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541672
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694602
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854004
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02029
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19382
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44073
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3508
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875511
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122633
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389343
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677971
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875954
