¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(338.91, 7.22, 370.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752773
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.740823
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.764216
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.747567
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.72534
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.757485
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.741103
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.740978
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.791816
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.889382
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.991764
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.780868
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.021323
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.997209
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.974562
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.968873
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93296
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.172626
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.888869
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.24018
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 11.22067
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 12.27263
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 13.29339
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.00642
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.65254
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.64017
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.09525
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.826982
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.679835
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.659412
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.648935
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.668782
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.689502
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.711113
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.733634
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.757086
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.802701
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.900749
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.003647
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.192728
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.507917
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.847011
è(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.05365
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.0296
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.942729
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.545267
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.148299
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.765988
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 11.42304
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 12.66059
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.01907
(339.17, 7.19, 370.08) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.34021
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96188
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.088254
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.084564
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.499127
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.699715
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.679206
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.664692
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.684738
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.705664
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.727485
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.750223
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.773895
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.814027
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.91258
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.016016
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.645717
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.994643
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.37137
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.77928
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 11.22233
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.93344
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.249624
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.251491
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.1265
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.83466
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 12.91402
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 14.52881
(339.17, 7.19, 370.08) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.34626
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.083693
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.258996
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.908246
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.28312
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.720474
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.699873
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.681113
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.701369
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.722508
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.74455
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.767513
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.791418
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.825799
à(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.924877
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.028875
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.138143
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.42387
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9542
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 11.41306
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 11.91249
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 12.45959
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.973461
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 8.905031
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.08478
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.163194
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.150465
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.138987
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.128754
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 8.497589
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.18556
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.996364
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 11.20927
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.742127
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.721433
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.701617
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.718683
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.740046
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.762318
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.785518
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.809667
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.838023
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.937647
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.04223
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.152123
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.6076
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95004
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36767
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0117
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86654
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 7.904126
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.469547
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.529566
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.613322
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.600945
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.58974
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.418637
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.647504
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.34753
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 11.38879
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 12.66515
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.764694
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.743901
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.723991
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.736692
Ó(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.75829
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.780803
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.80425
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.828653
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.854032
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.950895
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.056086
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.166631
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63437
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94668
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27967
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90903
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70863
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.477777
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.69668
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.154243
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.671025
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.25922
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.352241
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.338963
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.406512
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.400842
(339.17, 7.19, 370.08) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 13.23359
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.788197
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.7673
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.747292
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.755409
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.777251
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.800015
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.823721
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.84839
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.874043
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.964625
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.070448
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.181671
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63202
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9442
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.277
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80845
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.488284
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.871065
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.350068
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.892566
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.511969
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.22576
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 11.05715
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 12.03766
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 12.1468
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 12.13134
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.392069
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.812653
ß(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.79165
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.77154
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.774844
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.796942
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.819969
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.843945
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.868889
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.894827
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.978844
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.085323
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.197248
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.4916
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94256
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27524
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.558458
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.117827
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.768023
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.53299
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.4459
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 11.41841
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 12.46665
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 13.72907
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.388958
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.958763
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.838087
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.816973
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.796755
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.795013
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.817378
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.840678
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.864935
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.890169
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.916405
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.993555
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.100717
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.213372
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 9.944949
(339.17, 7.19, 370.08) (350.68, 0.49, 346.85) (1.16, 1.16, 6.53) Tools 10.66036
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27441
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.49904
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.733121
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.320021
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.004776
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 9.813951
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 10.78468
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 11.97051
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 13.45158
(339.17, 7.19, 370.08) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 16.42527
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 7.386954
(339.17, 7.19, 370.08) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 8.494769
ä(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.864522
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.843292
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.822963
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.815927
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.83857
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.862155
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.886706
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.912242
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.938787
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.008766
(339.17, 7.19, 370.08) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.116633
