¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(438.45, 13.93, 282.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726326
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298911
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793861
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3555
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04992
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84547
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69933
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68806
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88226
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78579
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40719
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57487
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74856
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92847
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11488
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30805
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50827
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71586
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9653
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173526
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396479
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638408
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901652
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187754
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031616
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41498
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83818
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287699
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781423
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34286
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03078
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82401
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68057
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6662
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9028
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80896
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38369
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53376
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68914
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86728
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05227
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24395
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44264
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64862
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23236
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960662
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168539
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389809
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.63233
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895057
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180575
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491949
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403169
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825129
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276539
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768978
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3303
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01151
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80183
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66173
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64429
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8874
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83285
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33549
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53144
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68676
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84756
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01405
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18646
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37994
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58439
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79641
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956032
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163559
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384194
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.626258
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888469
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173403
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48469
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391375
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812037
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265369
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756572
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31772
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99212
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77948
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64285
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62232
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86669
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85748
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28753
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52209
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68665
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84743
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01392
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18633
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3649
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54985
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74146
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95197
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951409
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158586
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378588
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620194
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881891
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166243
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477415
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379491
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798929
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254263
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744198
‘(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30508
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97257
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75701
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62393
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6003
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84555
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88287
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24183
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47501
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68878
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84963
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01617
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18863
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36723
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55222
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7439
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94249
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41329
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946792
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15333
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372988
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614138
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87532
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159093
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470124
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816975
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78578
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24313
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731833
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29242
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95294
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73442
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60492
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57824
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82399
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90904
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19843
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4303
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67139
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85412
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02075
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19332
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37202
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55713
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7489
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94762
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56205
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942182
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147226
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367394
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608088
•(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86876
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151955
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462822
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808951
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772584
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232048
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71952
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27971
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93318
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71167
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58592
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55611
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80204
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93541
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15729
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38788
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62768
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86092
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02771
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20041
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37928
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56454
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75647
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07468
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71601
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50814
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937582
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141159
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36181
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602052
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862211
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144829
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455508
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800918
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759392
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220062
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707251
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26696
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91331
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68884
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56685
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53396
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77972
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89759
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11833
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34775
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58631
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8345
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03703
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20994
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38901
ƒ(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57448
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76665
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2159
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87529
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68126
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932991
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135128
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356236
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596024
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855675
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.136198
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448184
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792872
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17229
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205391
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694969
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25422
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89335
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66587
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54774
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51175
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75701
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86189
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08158
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30989
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5473
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79424
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04873
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22187
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40121
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58696
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82039
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36194
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04014
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928409
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129132
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350673
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590008
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849152
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127409
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440852
(438.87, 13.96, 281.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784819
