¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355034
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182559
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372036
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586068
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826388
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083581
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365859
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683476
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027541
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995168
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130827
µ(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27372
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419309
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648318
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89309
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155328
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448759
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773383
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947021
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080266
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220572
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131498
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478382
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711599
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961118
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22852
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533298
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86504
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899887
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030795
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168564
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313755
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316135
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538594
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77619
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030421
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306254
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61958
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853788
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98243
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117733
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260321
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160997
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373379
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599826
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841918
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101224
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387612
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707843
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808695
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93509
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068091
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208089
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670229
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215533
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431738
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662464
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909176
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173533
(382.36, 13.47, 309.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470855
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785016
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011749
¿(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252726
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513482
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80591
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123232
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468801
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850374
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272639
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738696
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25577
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83248
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45336
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18859
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05468
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70449
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28085
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88945
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51593
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15598
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91996
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74633
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46642
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.14349
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.10533
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07074
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.03968
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00079
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.97675
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.95619
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93908
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812229
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041351
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284524
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5502
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845662
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166458
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517115
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90638
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334284
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80696
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33172
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91749
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54749
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31637
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19016
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8301
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41757
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07152
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67707
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33105
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14323
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93031
Â(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66226
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.29714
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25859
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22363
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19223
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15295
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.12862
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.10778
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09043
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839641
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0712
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316651
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587265
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885845
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210196
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568802
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963009
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396753
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876163
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40876
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00381
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64956
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43845
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32843
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95896
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03884
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2275
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83569
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55057
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37383
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11731
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86426
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45639
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.41743
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38209
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.33882
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31064
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.286
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.26488
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867284
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10139
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34913
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624707
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92643
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25671
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621011
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020403
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46004
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946308
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48693
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09143
É(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76572
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56093
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46955
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09113
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75989
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37877
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99884
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77713
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60595
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3101
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16393
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.62139
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58202
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.54628
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50255
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.47403
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44907
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68052
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895203
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131908
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381908
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662528
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967462
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304993
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673872
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078489
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524132
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01745
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56622
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18043
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87806
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68575
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61349
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22672
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93833
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53429
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17406
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01107
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79022
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56333
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83585
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79233
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75251
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71636
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67216
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64328
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61799
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59627
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92332
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162639
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41631
Á(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700661
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012127
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353813
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727357
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137282
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589109
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08949
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64672
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27082
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98926
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81295
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76042
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59518
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09762
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69422
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39325
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2527
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00954
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8859
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0134
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96939
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92911
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89253
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84784
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81858
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79294
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7709
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951719
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193722
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45192
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739937
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057357
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403214
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781431
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196774
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654877
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16255
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72833
(382.20, 13.47, 309.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36625
