¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(350.77, 8.61, 313.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836191
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685568
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21057
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76408
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59281
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51146
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66176
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31749
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 13.02827
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.08504
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.09316
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.00185
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.93005
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.86087
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.79423
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.73007
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.66834
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.60898
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.55194
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.852515
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475995
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687731
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917438
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167448
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440501
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739878
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069606
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434374
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840108
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293966
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751666
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17531
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643549
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16074
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70141
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46807
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40885
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5114
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14765
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12558
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.10302
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.10863
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.91175
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.81916
™(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.73357
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.66829
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.60546
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.54502
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.4869
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.43107
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.831216
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450953
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660626
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887977
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13534
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405341
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701295
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026995
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387113
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78741
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234821
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71776
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137958
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602207
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10541
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63993
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34295
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27732
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36425
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98114
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93965
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.12286
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.12591
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.9343
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.7349
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.6467
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.56152
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.48519
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.42596
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.36904
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.31436
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.810065
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42612
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633714
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858778
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1035
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37052
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663039
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984821
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340373
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735291
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176418
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672289
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101141
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561474
¨(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05105
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57955
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2206
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13383
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2136
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81785
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76303
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.14457
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.14503
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.97391
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.76158
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.56657
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.48252
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.40138
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.32305
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.25523
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.20165
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.789066
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401438
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607035
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829791
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071927
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336004
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625171
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943051
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294143
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683801
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118773
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607298
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064895
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521341
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997624
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52027
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10231
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99379
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06903
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65779
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5994
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.16818
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.16599
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.01575
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.80198
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.59739
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.40632
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.32622
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.24891
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.1743
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.10232
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768221
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376977
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580566
˜(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80105
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040637
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301848
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587665
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901758
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248446
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632953
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06182
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543133
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029187
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478341
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945175
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46206
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03737
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85699
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92721
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50078
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43841
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.1937
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.18881
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.05987
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.84458
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.63854
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.44123
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.30813
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.22915
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.15291
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.07934
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.74753
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352678
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554309
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772578
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009652
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26798
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550587
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8609
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203194
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582674
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005609
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479881
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993953
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431629
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893661
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40496
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97371
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72344
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78799
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34682
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29621
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.22115
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.21352
¢(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.10631
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.8894
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.68184
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.48309
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.34025
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.26082
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.18415
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.11017
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726994
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328605
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528251
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74433
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978935
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234425
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513824
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820454
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158534
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533003
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950108
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417458
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944579
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385756
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843085
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3489
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91122
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59302
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65144
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19587
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19936
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.25055
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.24161
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 12.1551
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.93649
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.72733
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.52706
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.37426
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.29436
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.21724
(350.39, 8.52, 313.61) (326.43, 1.99, 304.25) (5.85, 2.95, 8.46) Truck 11.14282
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.706617
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304717
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502438
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716368
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948472
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201259
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477444
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78048
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114358
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483958
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895358
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35587
§(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874903
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33774
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793412
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2939
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84998
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47137
