¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(429.45, 10.61, 357.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337626
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.012742
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.175031
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32021
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474611
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644176
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825578
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017005
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219006
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436031
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669782
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937627
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228352
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537262
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9238
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297215
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.779147
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.296723
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.963058
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93601
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82738
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843381
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01837
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183105
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328779
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483757
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65403
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836113
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028455
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231276
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449214
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683981
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952641
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244232
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554571
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940557
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315631
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797081
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316607
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.982636
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9591
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85686
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848589
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023987
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.191379
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.33756
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493203
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664109
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846891
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040184
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243849
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462724
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698536
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.967982
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260507
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572314
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957774
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334556
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.815488
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.336761
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0027
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98231
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88448
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853785
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.02959
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199852
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346554
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502859
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674413
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857911
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052197
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256728
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476564
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71345
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983653
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277176
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590493
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975454
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353992
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834376
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357183
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02325
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00565
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9102
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.858966
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035178
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.208525
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35576
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512727
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684946
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869175
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064494
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269913
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490737
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728725
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999653
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294245
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609111
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993599
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373944
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853744
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377879
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0443
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0291
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93402
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864133
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.04075
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217398
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365181
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522806
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695705
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880685
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077075
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283407
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505244
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74436
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015987
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311717
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628172
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012213
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394416
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873596
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398844
¢(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06584
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05267
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95591
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.869283
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046307
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226473
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374816
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533099
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706693
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892441
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089947
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297211
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520087
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760362
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032655
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329591
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647677
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031299
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415414
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893936
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420075
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08788
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07636
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97583
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.874419
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051846
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.235749
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384666
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543604
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71791
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904444
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103105
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311327
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535267
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77673
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049658
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347873
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667631
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.050858
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436937
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914767
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441581
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11042
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10015
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99378
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879535
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057366
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245226
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394732
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554324
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729357
¤(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916694
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116551
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325756
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550786
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793468
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066998
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366563
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688035
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.070894
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458993
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93609
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.463352
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13346
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12405
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00971
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.884632
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.062866
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254907
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405014
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565257
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741035
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929193
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130291
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340498
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566645
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810576
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084677
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385666
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708894
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091414
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481583
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957911
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485394
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.157
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14806
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82968
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.889711
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.068346
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.261342
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415514
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576406
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752944
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941941
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144323
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355559
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582852
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828059
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102698
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405183
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730211
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112418
°(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504715
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98023
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507814
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18106
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17216
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37869
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894771
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.073806
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.267251
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426233
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587772
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765087
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954942
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15865
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370938
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599402
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84592
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121063
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425121
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751993
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133914
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528393
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.003057
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.533453
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20563
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76319
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13817
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.899808
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079242
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273134
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437171
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599354
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777462
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968194
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172901
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386639
(429.51, 10.61, 356.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616302
