¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12312
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.218139
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.200071
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.182901
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.166612
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.151192
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.136627
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.122908
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.110022
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.09796
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.086712
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.394271
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.857662
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.965058
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.571912
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.56554
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.560013
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.555325
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.551472
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.548453
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.546263
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.544904
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.544372
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.544669
…!(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.545792
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.547743
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.550527
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.554141
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.55859
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.563879
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.570009
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.603897
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.224942
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.206857
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.18967
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.173366
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.157931
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.143353
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.129622
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.116724
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.104652
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.093395
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.423537
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.892283
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.998744
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.555758
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.549387
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.543857
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.539164
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.535305
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.532276
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.530075
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.528702
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.528153
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.52843
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.529533
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.531462
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.534218
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.537804
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.542222
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.547476
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.55357
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.654459
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.232525
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.214422
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.197216
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.180895
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.165444
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.150853
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.137107
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.124197
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.112114
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.100846
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.452733
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.926856
†!(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.033709
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.540507
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.534137
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.528605
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.523908
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.520043
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.517005
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.514794
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.513407
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.512843
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.513103
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.514185
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.516091
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.518823
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.522381
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.526772
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.531993
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.538054
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.495234
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.240896
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.222772
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.205546
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.189206
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.173738
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.15913
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.145369
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.132446
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.120351
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.109071
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.481846
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.961363
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.069987
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.526149
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.519779
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.514246
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.509544
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.505673
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.502628
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.500405
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.499007
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.498429
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.498672
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.499734
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.50162
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.504329
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.507862
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.512224
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.517417
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.523445
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.731047
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.25006
‚!(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.231913
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.214665
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.198304
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.182817
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.168191
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.154415
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.141477
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.129367
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.118076
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.510866
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.995792
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.107615
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.512671
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.506302
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.500767
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.496063
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.492186
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.489132
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.486903
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.485492
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.4849
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.485126
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.486173
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.488039
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.490726
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.494236
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.498571
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.503736
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.509734
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.98571
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.260026
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.241851
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.22458
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.208197
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.192689
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.178043
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.164249
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.151295
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.13917
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.127867
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.539776
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.030125
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.169998
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.500065
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.493695
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.488159
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.483451
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.479569
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.47651
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.47427
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.472848
€!(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.472244
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.472457
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.473487
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.475335
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.478002
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.48149
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.485801
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.49094
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.49691
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 7.261525
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.270797
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.252595
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.235298
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.218891
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.20336
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.188694
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.174881
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.161909
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.149769
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.148439
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.568569
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.064349
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.293921
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.488319
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.481951
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.476412
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.471703
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.467815
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.464749
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.462502
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.46107
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.460454
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.460654
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.461668
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.4635
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.466147
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.469615
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.473904
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.479019
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.484962
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 7.657584
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.282384
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.264153
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.246828
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.230394
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.21484
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.200152
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.186318
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.173327
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.16117
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.172856
ˆ!(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.611665
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.098449
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 6.423907
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.477425
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.471056
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.465518
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.460805
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.456914
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.453843
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.451587
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.450147
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.449521
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.449707
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.450707
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.452522
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.455154
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.458602
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.462871
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.467963
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.473882
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.294796
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.276533
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.259178
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.242717
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.227137
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.212424
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.198569
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.185558
(415.49, 13.15, 330.09) (426.17, 12.06, 304.58) (8.74, 9.17, 13.93) Truck 5.173383
