¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.6741
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.50134
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.22351
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.06284
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.04757
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.20967
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.60258
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71297
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85644
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50061
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.059298
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.27553
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.508771
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.761067
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.034805
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.332785
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.658319
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.01535
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.408615
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.843852
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.328068
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.869942
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48031
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.20911
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.043
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.02248
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.17986
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.56558
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72047
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86577
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50717
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.052559
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.268269
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.500929
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.752572
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.025573
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.322717
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.647298
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.00324
ç (357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.395242
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.829015
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.311518
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.851363
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.53915
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.19462
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.02321
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.99726
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.14991
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.52943
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72772
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87478
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51374
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.045816
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.261004
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.493082
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.744074
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.016338
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.312649
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.636279
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.99113
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.381878
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.814188
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.294979
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.832799
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.52533
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.18007
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.0033
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.97357
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.11982
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.49314
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73472
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88349
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52023
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.03907
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.253739
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.485235
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.735574
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.007103
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.30258
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.625263
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.979026
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.368521
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.799373
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.278457
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.814264
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.51162
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.16545
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.98468
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.95015
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.08962
Ç (357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.45672
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74148
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89192
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54476
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.032324
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.246473
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.47739
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.727077
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.997872
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.292517
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.614253
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.966931
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.355172
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.784574
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.261954
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.795752
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.49802
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.15104
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.96629
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.9266
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.06109
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00007
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74798
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5831
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.025577
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.239208
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.469546
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.718582
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.988646
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.282461
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.603249
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.954846
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.341839
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.76979
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.245476
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.778659
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.48454
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.13699
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.94781
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.90295
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.03306
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0052
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7542
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90775
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62123
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.018832
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.231945
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.461702
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.71009
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.979422
Ú (357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.27241
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.592255
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.94277
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.32852
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.755024
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.229017
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.914401
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.47117
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.12291
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.92923
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.8792
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.00491
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01013
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76023
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91521
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60764
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.012088
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.224683
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.453864
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.701605
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.970205
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.262367
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.581271
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.930709
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.315215
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.740278
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.212587
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.902554
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.45792
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.10882
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.91057
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.85597
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.97665
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0148
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76594
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92235
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58792
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.005347
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.217427
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.446029
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.693122
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.960996
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.252332
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.5703
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.918663
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.301931
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.725556
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.196187
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.890808
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.44479
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.09471
Æ (357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.89183
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.83409
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.94829
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01929
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77144
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92921
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56781
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.998609
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.210173
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.438202
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.68465
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.951797
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.24231
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.55934
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.906632
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.288666
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.71086
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.179818
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.879168
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.43177
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.08059
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.87361
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.81212
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.91983
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02359
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77662
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93567
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52307
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.991878
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.202928
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.43038
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.676187
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.942607
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.232301
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.548398
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.89462
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.275426
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.696193
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.165283
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.867633
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.41888
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06646
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.85629
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.79008
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.89129
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02765
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78161
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94184
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4372
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.985152
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.195689
Ò (357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.422569
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.667732
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.933429
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.222304
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.537471
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.88263
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.262207
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.681553
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.362832
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.856205
