¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(437.98, 13.85, 292.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977085
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663743
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02459
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.437802
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899177
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422704
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02269
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71705
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51951
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45388
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57415
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98176
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58211
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272369
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507292
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757439
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027861
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332647
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666265
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026517
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440947
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902686
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.427354
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02797
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72409
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52767
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46344
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58632
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00018
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90951
¢(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274175
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509244
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758634
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029873
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334847
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.668677
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.028563
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443923
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906008
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431752
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03347
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73077
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53541
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47251
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59786
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01768
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93522
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275922
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511131
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759785
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031794
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336946
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670697
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.031094
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446733
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909142
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435894
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03888
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73709
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54273
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48108
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60876
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03426
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95919
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277607
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512953
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760894
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033621
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338944
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67219
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033473
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449374
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91209
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.439781
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04397
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74303
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54962
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48917
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61981
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04991
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98141
™(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279232
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514524
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76196
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035359
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340842
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673596
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0357
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451847
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91485
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443413
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04875
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74862
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55609
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49675
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63117
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06462
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00186
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280797
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515468
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762982
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037004
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342638
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674914
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037775
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45415
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917419
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446785
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05321
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75382
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56213
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50383
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64182
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07862
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02052
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2823
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516371
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763958
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038555
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344335
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676143
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039697
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.456281
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9198
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449899
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05735
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75866
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56773
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5104
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65174
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0931
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03736
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283741
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517235
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764893
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040012
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345927
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677284
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041463
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458243
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92199
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452754
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06118
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76312
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57291
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51647
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66094
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10641
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0524
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28512
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518058
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765783
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041377
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34742
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678338
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043077
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460033
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923988
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455348
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06469
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76721
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57764
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52203
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66941
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11855
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06561
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286438
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51884
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766628
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042647
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348808
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679302
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044532
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461651
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925795
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.457679
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06787
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77092
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58194
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52711
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67713
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1295
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07697
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287694
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519581
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76743
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043823
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350092
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680177
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045835
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463098
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927407
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459748
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07073
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77425
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5858
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53183
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68413
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13927
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08649
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288885
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520281
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768188
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044905
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351275
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680963
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046983
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464371
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928829
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461555
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07327
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77719
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58922
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53601
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69038
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14784
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09415
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290015
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520939
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7689
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045891
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352355
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68166
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047975
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465471
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930058
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.463099
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07548
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77976
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5922
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53961
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69589
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1552
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10065
¡(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291081
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521555
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769567
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046783
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353328
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682267
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048809
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466398
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931093
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464376
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07737
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78195
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59474
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54265
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70065
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16136
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10575
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292082
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52213
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77019
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047578
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.354181
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682786
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.049487
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467151
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931934
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465391
(437.94, 13.85, 292.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07893
