¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(393.69, 12.59, 327.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01637
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76305
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7967
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83233
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86995
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90962
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9513
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99185
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03415
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07851
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12506
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17378
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22472
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27792
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33347
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39134
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45164
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51439
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5797
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194771
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463856
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752566
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063047
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397863
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76569
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18412
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64168
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14403
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62572
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74043
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76886
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79921
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83148
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86496
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89757
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93218
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96875
¹(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00739
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04805
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09081
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13569
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18272
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23194
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28343
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3372
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39326
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45173
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51266
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57605
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64197
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202429
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472069
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761353
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072529
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408083
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774345
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19359
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65203
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15542
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7106
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80818
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83355
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86084
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89001
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92112
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95418
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98922
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02626
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06536
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1065
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14976
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19513
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24272
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29248
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3445
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39883
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45552
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51459
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57612
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64018
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70677
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209475
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480354
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770267
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082121
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418427
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783013
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20307
»(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66243
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16687
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70274
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86582
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89151
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91904
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94852
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97994
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01333
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04867
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08606
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1256
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16726
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21102
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25694
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30508
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35544
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40802
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46297
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52028
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57998
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64217
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70688
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77417
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214041
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488322
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779221
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091784
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42884
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793403
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21256
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67285
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17832
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68322
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92594
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95204
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98003
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00996
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04183
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07567
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11151
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14943
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18936
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23141
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27559
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32194
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37049
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42129
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47437
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52977
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58756
¶(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64793
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7108
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77621
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84421
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218681
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493338
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78826
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101516
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439384
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8048
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22207
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68328
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16909
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66392
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9883
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01485
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04328
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07368
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10607
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14042
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1768
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21522
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25571
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29829
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34308
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38998
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43913
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49059
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5443
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60038
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65886
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71982
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78324
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84925
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91787
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223383
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498343
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793697
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111368
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450009
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816296
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23161
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69373
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15171
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64488
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05297
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07997
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10892
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13982
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17268
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20756
»(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24445
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28344
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32449
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36768
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41306
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46061
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51042
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56246
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61687
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67367
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73286
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79453
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85874
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92556
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99496
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228123
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503438
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79917
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117613
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460694
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827921
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24118
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68435
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13451
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62611
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12001
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14752
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17695
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20836
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24177
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27717
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31462
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35417
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39583
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43965
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48564
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53383
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58429
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63706
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69218
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74966
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80963
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8721
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93709
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00467
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07498
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232903
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508564
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804666
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123553
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467868
¹(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839638
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25076
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66879
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11757
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60758
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14466
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21746
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24741
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27936
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31331
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34932
(393.09, 12.59, 327.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38735
