¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(331.29, 7.41, 369.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.06862
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.487214
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.469381
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.452743
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.437286
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.422999
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.409871
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.397892
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.387051
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.377342
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.368757
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.361289
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.354933
(331.38, 7.42, 368.75) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.349685
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.345539
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.342493
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.340545
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.339694
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.289595
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.290926
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328423
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545545
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779148
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037481
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317434
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620794
ß(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.660136
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.634676
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.610517
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.58764
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.566023
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.545655
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.526516
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.508591
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.491867
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.476331
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.461971
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.448775
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.436733
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.425839
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.41608
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.407453
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.399947
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.393559
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.388284
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.384119
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.38106
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.379103
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.378248
(331.38, 7.42, 368.75) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.327889
(331.38, 7.42, 368.75) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.329228
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329227
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54645
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780074
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036951
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316843
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613672
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.701701
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.676105
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.651816
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.628816
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.607086
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.586609
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.567367
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.549346
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.532533
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.516915
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.502479
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.489214
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.477109
(331.38, 7.42, 368.75) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.466156
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.456346
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.447673
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.440129
(331.38, 7.42, 368.75) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.433709
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.428408
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.42422
Ô(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.421145
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.419181
(331.38, 7.42, 368.75) (330.38, 1.25, 346.82) (1.45, 2.50, 0.40) Cabin 7.418322
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.367692
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.36904
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330094
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547327
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781066
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036404
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31628
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606617
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.74488
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.719142
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.694719
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.671591
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.649742
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.629151
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.609803
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.591685
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.574779
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.559075
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.544559
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.531222
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.519052
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.508039
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.498178
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.489457
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.481873
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.475418
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.470088
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.465879
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.46279
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.460815
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.459955
(331.38, 7.42, 368.75) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.409041
(331.38, 7.42, 368.75) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.410399
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330917
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548235
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782043
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035841
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315066
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599632
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.789713
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.763828
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.739266
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.716007
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.694033
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.673325
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.653869
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.635646
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.618645
×(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.602852
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.588254
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.574841
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.562603
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.551529
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.541612
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.532842
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.525216
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.518725
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.513367
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.509137
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.50603
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.504046
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.503183
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.451976
(331.38, 7.42, 368.75) (330.07, 2.56, 345.68) (2.10, 0.13, 2.78) Cabin 7.453344
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331803
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549155
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783027
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035326
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30868
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59273
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.836245
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.810207
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.785501
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.762105
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.740001
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.719172
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.699601
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.681273
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.664172
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.648287
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.633605
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.620113
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.607803
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.596665
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.586689
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.57787
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.570201
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.563673
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.558285
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.554031
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.550908
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.548914
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.548049
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.496537
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.497915
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332648
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550109
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78402
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036384
Ù(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302355
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585888
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.884517
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.858321
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.833465
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.809928
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.78769
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.766735
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.747046
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.728607
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.711402
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.695422
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.680651
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.667078
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.654696
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.643489
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.633456
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.624584
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.61687
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.610304
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.604885
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.600607
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.597467
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.595463
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.594594
(331.38, 7.42, 368.75) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.542733
(331.38, 7.42, 368.75) (328.62, 2.56, 346.07) (2.10, 0.13, 2.78) Cabin 7.544121
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33356
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551039
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785042
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037489
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301778
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584124
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890382
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.90822
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.883208
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.859523
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.837147
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.816061
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.796249
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.777695
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.760385
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.744304
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.729442
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.715786
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.703326
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.692052
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.681956
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.67303
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.665269
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.658663
Í(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.653213
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.648909
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.645751
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.643737
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.642864
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.590676
(331.38, 7.42, 368.75) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 22.8401
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334414
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552004
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786094
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036902
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302851
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585247
(331.38, 7.42, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89161
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.95995
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.934778
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.910941
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.88842
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.867199
(331.38, 7.42, 368.75) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 7.847259
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.828586
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.811165
(331.38, 7.42, 368.75) (328.93, 1.25, 347.22) (1.46, 2.50, 0.44) Cabin 7.794982
