¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331527
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888396
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204682
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548704
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915485
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242829
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596599
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980087
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51803
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12322
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85199
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20593
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.11417
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.09145
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.07089
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.05249
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.03623
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.0221
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.01008
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.00018
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 13.99237
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 13.9856
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.00977
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.00823
(329.60, 7.38, 374.74) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 13.95699
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 22.94615
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329534
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547196
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781414
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034106
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307479
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600883
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892955
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209631
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554112
»(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897885
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223816
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576042
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957821
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45442
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05195
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81967
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15353
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.20112
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.17826
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.15759
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.13908
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.12272
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.1085
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.09642
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.08646
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.07861
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.07181
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.09612
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.09458
(329.60, 7.38, 374.74) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 14.04302
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 23.11938
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327387
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54491
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778939
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031416
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304581
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601006
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897674
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214705
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559631
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880661
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20529
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555988
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936096
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39183
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98185
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78695
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10062
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.31861
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.29557
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.27472
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.25606
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.23958
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.22525
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.21307
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.20303
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.19512
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.18933
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.18567
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.18413
¥(329.60, 7.38, 374.74) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 14.13225
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 23.38299
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325264
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542623
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77648
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028776
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301713
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597879
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90243
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219925
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563751
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863886
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187202
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536493
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914948
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33018
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91291
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7538
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0472
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.41227
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.38908
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.36811
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.34933
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.33274
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.31833
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.30607
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.29597
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.28801
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.2822
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.27852
(329.60, 7.38, 374.74) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 14.27697
(329.60, 7.38, 374.74) (324.28, 2.56, 347.26) (2.10, 0.13, 2.78) Cabin 14.22475
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 23.65627
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323146
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54035
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77403
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026123
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298831
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594783
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907392
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225274
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548588
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847532
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169607
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517483
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894342
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30385
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84503
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72023
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00175
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.43825
¹(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.41502
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.39401
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.37521
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.35859
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.34416
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.33189
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.32177
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.3138
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.30798
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.3043
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.30275
(329.60, 7.38, 374.74) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 14.30334
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 23.93966
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321053
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538074
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77161
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023518
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296018
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591677
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912416
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230776
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533773
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831656
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152479
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499011
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874292
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28207
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77832
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68625
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95992
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46866
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.73118
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.70394
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.67942
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.65759
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.63845
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.62198
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.60816
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.59699
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.58846
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.58256
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.57929
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.57864
(329.60, 7.38, 374.74) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 24.33784
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318962
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535834
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7692
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020898
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293169
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588599
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910212
¶(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236368
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519383
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816189
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135828
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.481009
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854792
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2609
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71265
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65189
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91759
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.47854
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.44905
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.42225
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.39812
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.37665
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.35782
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.34162
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.32803
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.31705
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.30866
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.30286
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.29965
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.29901
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316874
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533608
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766778
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018304
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290386
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58555
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906858
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230049
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505369
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801122
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119627
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46349
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835873
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24075
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68218
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61717
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87482
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.20731
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.17827
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.1519
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.12815
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.10702
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.08849
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.07255
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.05917
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.04837
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.04012
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.03442
§(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.03126
(329.60, 7.38, 374.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.03064
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314827
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531416
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764384
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015758
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288105
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58361
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905332
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219171
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49413
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789466
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1075
(329.60, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450858
