¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941479
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473839
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865783
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297182
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774256
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24278
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65597
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9857
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33825
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71599
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12158
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55082
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88803
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24588
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44484
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64312
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84939
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06412
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28781
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5209
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.764
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01764
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33802
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6914
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950919
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141163
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.344949
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967126
ú(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21396
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485023
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778521
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101179
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457335
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847693
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277266
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752193
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20334
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6759
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00694
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36089
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74023
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14761
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53158
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86769
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22439
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51646
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71692
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92553
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14271
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36899
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60481
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85078
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16093
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50378
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86493
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9438
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133549
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336788
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956748
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20424
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474554
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767133
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086245
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44104
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829783
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257492
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723793
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16448
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64871
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0291
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38459
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76556
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17478
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51373
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84885
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20449
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58242
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79342
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00443
õ(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22419
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45313
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69179
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99226
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32516
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67557
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04483
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936762
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126022
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719221
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946496
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194661
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464181
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755908
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07261
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424904
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81205
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237956
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688885
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1263
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60672
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05225
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40928
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79198
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18178
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49725
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83146
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1861
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56292
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87263
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0862
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30858
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54033
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83155
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.155
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49527
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85361
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23139
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929803
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11858
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709752
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936322
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185176
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453964
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744799
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060555
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408896
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794503
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21863
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654593
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08872
ù(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56537
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07636
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43502
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81954
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16746
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48212
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8155
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1692
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54504
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94513
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17083
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39599
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67831
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99289
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32358
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67156
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03819
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42491
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922926
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111227
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700427
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927422
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175781
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443815
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733822
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048614
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393032
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777094
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199417
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62084
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05179
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5248
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04624
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46181
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84819
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15441
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46839
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80102
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15384
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52881
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92785
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25843
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53217
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83829
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14725
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46806
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8052
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15985
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53328
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916132
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103961
ü(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691221
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918797
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166534
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433813
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722993
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03687
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37861
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7599
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180462
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587653
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01548
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48485
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00217
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48964
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84637
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14264
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.456
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7879
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14004
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51567
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93339
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35126
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63572
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93067
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24009
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56494
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90637
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2656
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64705
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909418
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472612
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682108
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910279
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157369
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423931
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712287
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02521
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365933
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742848
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161708
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55502
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979761
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44565
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9589
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51852
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83644
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13214
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45738
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80584
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17641
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57114
ı(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99239
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38365
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7243
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02293
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33626
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6653
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01122
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37523
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902788
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464237
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673149
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901886
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148343
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414167
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701739
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013713
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353406
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725994
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136803
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522945
(425.50, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944685
